cpg,beta,se,p,i2,p_het,details
cg19925849,0.0152,0.003414825,4.27E-06,,,
cg19926902,-0.00972,0.00161007,7.85E-10,,,
cg19945554,0.0146,0.003087552,1.13E-06,,,
cg19945840,0.00668,0.00139208,7.99E-07,,,
cg19956914,-0.0089,0.002222185,3.10E-05,,,
cg19965221,0.0251,0.005972656,1.32E-05,,,
cg19990744,0.0162,0.003431043,1.17E-06,,,
cg19998073,-0.0133,0.001804951,8.62E-14,,,
cg20008148,0.013,0.002621123,3.53E-07,,,
cg20010135,-0.00905,0.001914584,1.14E-06,,,
cg20011134,-0.012,0.001918523,1.99E-10,,,
cg20012601,-0.0173,0.001963848,6.30E-19,,,
cg20018782,-0.00814,0.002151412,7.73E-05,,,
cg20023788,-0.00943,0.001834938,1.38E-07,,,
cg20024403,-0.00792,0.00174499,2.83E-06,,,
cg20038219,-0.0135,0.002775064,5.73E-07,,,
cg20038477,-0.00672,0.001484858,3.01E-06,,,
cg20052760,-0.016,0.001939217,7.87E-17,,,
cg20066488,-0.0074,0.001553388,9.50E-07,,,
cg20067719,-0.0109,0.002712537,2.93E-05,,,
cg20069688,-0.0052,0.001306175,3.43E-05,,,
cg20086517,-0.0209,0.003359246,2.46E-10,,,
cg20094837,-0.0122,0.002723487,3.74E-06,,,
cg20098887,0.0112,0.002402689,1.57E-06,,,
cg20102280,-0.025,0.00398859,1.83E-10,,,
cg20107346,-0.0235,0.002294783,6.52E-25,,,
cg20107668,-0.00781,0.001589168,4.45E-07,,,
cg20110742,-0.0168,0.002836867,1.59E-09,,,
cg20116935,-0.00619,0.001206667,1.45E-07,,,
cg20119148,0.0102,0.001805839,8.10E-09,,,
cg20128928,0.00701,0.00150754,1.66E-06,,,
cg20146541,0.0348,0.007889765,5.15E-06,,,
cg20153322,-0.0038,0.000935881,2.45E-05,,,
cg20156659,0.0172,0.002551725,7.89E-12,,,
cg20164887,0.0154,0.00329994,1.53E-06,,,
cg20168849,-0.0208,0.003418016,5.81E-10,,,
cg20170989,-0.0107,0.002244604,9.35E-07,,,
cg20176648,-0.0045,0.001117581,2.83E-05,,,
cg20188739,-0.0162,0.002278235,5.77E-13,,,
cg20189674,0.00557,0.001388867,3.03E-05,,,
cg20192747,0.00992,0.002092105,1.06E-06,,,
cg20209308,0.0116,0.002441379,1.01E-06,,,
cg20219381,0.0136,0.003283285,1.72E-05,,,
cg20222376,-0.0164,0.002086154,1.90E-15,,,
cg20224885,-0.00866,0.001676051,1.19E-07,,,
cg20224984,0.0151,0.003331256,2.91E-06,,,
cg20248093,0.00778,0.001873927,1.65E-05,,,
cg20249566,-0.0344,0.002616304,8.70E-40,,,
cg20252022,0.0124,0.002089331,1.47E-09,,,
cg20253855,0.0104,0.002619488,3.59E-05,,,
cg20267101,-0.0157,0.001957165,5.21E-16,,,
cg20271361,-0.0109,0.002159917,2.25E-07,,,
cg20273670,0.0134,0.002813643,9.56E-07,,,
cg20277905,0.00712,0.001788143,3.42E-05,,,
cg20279283,0.00635,0.00135582,1.41E-06,,,
cg20286236,0.0156,0.003684824,1.15E-05,,,
cg20297976,-0.013,0.002978092,6.35E-06,,,
cg20300246,0.00883,0.001644505,3.95E-08,,,
cg20301962,0.00532,0.001302196,2.20E-05,,,
cg20303399,0.00963,0.001651778,2.77E-09,,,
cg20307125,-0.00876,0.001868041,1.37E-06,,,
cg20319926,-0.0109,0.001773129,3.94E-10,,,
cg20322837,-0.00845,0.002156286,4.45E-05,,,
cg20324858,-0.0131,0.002029162,5.38E-11,,,
cg20329047,-0.0086,0.001693342,1.90E-07,,,
cg20329085,0.022,0.004812313,2.42E-06,,,
cg20334313,0.013,0.001998881,3.92E-11,,,
cg20343063,-0.0162,0.002284133,6.59E-13,,,
cg20344040,-0.0113,0.002292498,4.13E-07,,,
cg20346726,0.0101,0.001947922,1.08E-07,,,
cg20359994,0.0126,0.002070058,5.76E-10,,,
cg20372690,0.00644,0.001510003,1.00E-05,,,
cg20382695,0.0071,0.00170899,1.63E-05,,,
cg20392615,-0.0121,0.001789383,6.80E-12,,,
cg20396069,-0.0141,0.002016141,1.34E-12,,,
cg20403938,0.0125,0.002460768,1.89E-07,,,
cg20407365,-0.0202,0.00278355,1.98E-13,,,
cg20408074,-0.02,0.004535641,5.18E-06,,,
cg20412217,-0.00978,0.002384991,2.06E-05,,,
cg20426710,-0.0206,0.002366691,1.60E-18,,,
cg20426994,0.0183,0.00342527,4.58E-08,,,
cg20434926,0.0195,0.005159967,7.87E-05,,,
cg20442599,0.0264,0.003292835,5.40E-16,,,
cg20445053,-0.0176,0.003821738,2.06E-06,,,
cg20449382,-0.0116,0.001692337,3.58E-12,,,
cg20453412,0.00972,0.001863196,9.10E-08,,,
cg20456243,-0.00817,0.001445175,7.87E-09,,,
cg20468415,-0.0202,0.002601601,4.10E-15,,,
cg20469744,-0.015,0.001919407,2.75E-15,,,
cg20485758,-0.015,0.002198675,4.48E-12,,,
cg20491914,0.00965,0.002285574,1.21E-05,,,
cg20494635,-0.00805,0.00168885,9.37E-07,,,
cg20495365,-0.0124,0.001954629,1.12E-10,,,
cg20495738,-0.0109,0.001786054,5.21E-10,,,
cg20498637,-0.00949,0.001822031,9.52E-08,,,
cg20499290,0.0145,0.002052916,8.14E-13,,,
cg20515136,-0.0106,0.001470987,2.88E-13,,,
cg20536364,-0.0146,0.001970947,6.43E-14,,,
cg20544216,-0.0105,0.001705414,3.71E-10,,,
cg20544651,0.00587,0.001241365,1.13E-06,,,
cg20555682,0.0237,0.004707107,2.39E-07,,,
cg20585038,0.0116,0.002337016,3.46E-07,,,
cg20585530,0.0174,0.003111386,1.12E-08,,,
cg20585869,0.0442,0.00846317,8.82E-08,,,
cg20590797,-0.00797,0.001689832,1.20E-06,,,
cg20591472,0.0179,0.002091893,5.80E-18,,,
cg20597382,0.0121,0.003133685,5.64E-05,,,
cg20597403,0.0115,0.002748345,1.43E-05,,,
cg20604286,-0.0123,0.002922001,1.28E-05,,,
cg20617328,-0.022,0.003282048,1.02E-11,,,
cg20618433,-0.00926,0.001926246,7.65E-07,,,
cg20630887,-0.00929,0.001517045,4.57E-10,,,
cg20638525,-0.0101,0.001824523,1.55E-08,,,
cg20647467,0.00718,0.001668552,8.42E-06,,,
cg20649017,0.0135,0.002993722,3.25E-06,,,
cg20659418,0.0143,0.002664143,3.99E-08,,,
cg20664247,-0.00871,0.001684695,1.17E-07,,,
cg20672981,0.008,0.001829593,6.14E-06,,,
cg20699586,0.0266,0.00473129,9.43E-09,,,
cg20701901,-0.0126,0.002303135,2.24E-08,,,
cg20701926,-0.0102,0.002448396,1.55E-05,,,
cg20702390,0.0212,0.005272578,2.90E-05,,,
cg20711030,-0.00556,0.001363028,2.26E-05,,,
cg20711218,0.009,0.002009385,3.75E-06,,,
cg20716080,-0.00822,0.001695035,6.19E-07,,,
cg20724257,-0.0157,0.002641802,1.40E-09,,,
cg20731257,-0.0116,0.002305357,2.43E-07,,,
cg20734996,-0.00904,0.002084653,7.24E-06,,,
cg20747266,0.0179,0.003195338,1.06E-08,,,
cg20747380,0.00723,0.001660495,6.68E-06,,,
cg20755170,0.0233,0.004604222,2.09E-07,,,
cg20773033,-0.0111,0.002137887,1.04E-07,,,
cg20778451,0.01,0.002658621,8.45E-05,,,
cg20792436,-0.0233,0.006158219,7.73E-05,,,
cg20795701,-0.00991,0.001681,1.87E-09,,,
cg20809087,0.0251,0.002933325,5.80E-18,,,
cg20809378,0.0261,0.005581254,1.46E-06,,,
cg20810478,0.0254,0.00584094,6.85E-06,,,
cg20813374,-0.00745,0.001513427,4.27E-07,,,
cg20814718,-0.0105,0.002124727,3.87E-07,,,
cg20816447,-0.023,0.004274928,3.72E-08,,,
cg20820759,-0.00941,0.002076631,2.93E-06,,,
cg20822990,-0.008,0.00112543,5.87E-13,,,
cg20847733,0.0106,0.002448113,7.46E-06,,,
cg20874052,-0.0131,0.003196362,2.08E-05,,,
cg20879085,0.0257,0.004680512,2.00E-08,,,
cg20884984,0.0135,0.003060976,5.16E-06,,,
cg20886049,-0.0087,0.001972253,5.14E-06,,,
cg20902783,-0.00561,0.001424831,4.12E-05,,,
cg20922821,-0.0149,0.003171183,1.31E-06,,,
cg20942223,0.00577,0.001402758,1.95E-05,,,
cg20951444,-0.00839,0.00154552,2.84E-08,,,
cg20954460,-0.0102,0.001717665,1.44E-09,,,
cg20956815,0.00705,0.001631715,7.78E-06,,,
cg20964856,-0.014,0.001410131,1.57E-23,,,
cg20969424,-0.00992,0.00180722,2.02E-08,,,
cg20974196,-0.00918,0.0024556,9.26E-05,,,
cg20979799,0.00994,0.002030887,4.93E-07,,,
cg20979921,-0.0256,0.00463637,1.68E-08,,,
cg20988565,-0.0131,0.002103803,2.38E-10,,,
cg20992114,0.00685,0.001294486,6.06E-08,,,
cg20992180,-0.0059,0.001571153,8.66E-05,,,
cg20998539,-0.00719,0.001411377,1.75E-07,,,
cg21002146,-0.0141,0.003309496,1.02E-05,,,
cg21009965,0.0121,0.002932122,1.84E-05,,,
cg21011139,0.019,0.002973187,8.27E-11,,,
cg21045464,0.014,0.002719774,1.32E-07,,,
cg21057494,-0.00997,0.001636838,5.61E-10,,,
cg21064451,-0.00797,0.001464091,2.61E-08,,,
cg21069176,-0.0142,0.002452518,3.52E-09,,,
cg21079946,-0.00862,0.00152009,7.11E-09,,,
cg21082868,-0.0141,0.00249118,7.57E-09,,,
cg21084284,0.0194,0.003268176,1.46E-09,,,
cg21091227,0.00911,0.001793761,1.90E-07,,,
cg21091547,-0.0205,0.002305338,2.99E-19,,,
cg21099332,-0.0104,0.00250161,1.61E-05,,,
cg21114334,-0.0127,0.002642687,7.71E-07,,,
cg21116457,-0.0248,0.002215541,2.19E-29,,,
cg21117668,0.0313,0.004963382,1.43E-10,,,
cg21122474,-0.00706,0.001578036,3.84E-06,,,
cg21126506,-0.0119,0.001596598,4.55E-14,,,
cg21130958,-0.0169,0.002114028,6.52E-16,,,
cg21144009,-0.0117,0.002116518,1.62E-08,,,
cg21150108,-0.00891,0.001436404,2.77E-10,,,
cg21161526,-0.0105,0.00179105,2.28E-09,,,
cg21165221,0.00834,0.001723987,6.57E-07,,,
cg21166964,0.00785,0.001301918,8.22E-10,,,
cg21171320,-0.0108,0.00157599,3.62E-12,,,
cg21179088,0.014,0.00262553,4.85E-08,,,
cg21186955,-0.0164,0.002133182,7.47E-15,,,
cg21195256,0.0224,0.004293786,9.10E-08,,,
cg21198219,-0.0166,0.002908871,5.76E-09,,,
cg21200656,0.0164,0.003181545,1.27E-07,,,
cg21210376,-0.0145,0.0031451,2.01E-06,,,
cg21211213,-0.0125,0.001934592,5.19E-11,,,
cg21212995,0.00572,0.001516348,8.09E-05,,,
cg21214293,0.00981,0.001587693,3.23E-10,,,
cg21217540,-0.0158,0.002547623,2.79E-10,,,
cg21220374,-0.0119,0.002657864,3.78E-06,,,
cg21229153,-0.00593,0.001477477,2.99E-05,,,
cg21234506,-0.0217,0.003536479,4.23E-10,,,
cg21236182,-0.011,0.001647759,1.23E-11,,,
cg21239798,-0.00857,0.002145389,3.24E-05,,,
cg21247722,-0.0167,0.003438598,5.97E-07,,,
cg21249640,-0.00978,0.001555393,1.61E-10,,,
cg21282549,0.0208,0.004066595,1.57E-07,,,
cg21293242,0.00902,0.001636019,1.76E-08,,,
cg21296230,0.0179,0.001918936,5.39E-21,,,
cg21298174,0.0115,0.002491561,1.96E-06,,,
cg21298444,-0.01,0.002100936,9.69E-07,,,
cg21318213,0.00932,0.002283631,2.24E-05,,,
cg21322248,-0.00899,0.002070332,7.05E-06,,,
cg21323720,-0.0354,0.005092019,1.80E-12,,,
cg21325715,-0.00573,0.001513281,7.64E-05,,,
cg21340845,-0.0149,0.0024235,3.92E-10,,,
cg21353911,0.0111,0.002673597,1.65E-05,,,
cg21355828,0.0213,0.003698027,4.21E-09,,,
cg21370074,-0.00726,0.001346902,3.52E-08,,,
cg21381594,0.00832,0.001952837,1.02E-05,,,
cg21406967,-0.00938,0.001547878,6.81E-10,,,
cg21443659,-0.00696,0.001317903,6.42E-08,,,
cg21448423,-0.0159,0.002706231,2.11E-09,,,
cg21448513,-0.00808,0.001440213,1.01E-08,,,
cg21450829,-0.0119,0.002498461,9.54E-07,,,
cg21469505,-0.0278,0.002263921,5.83E-35,,,
cg21473814,-0.00883,0.001869439,1.16E-06,,,
cg21481937,-0.0213,0.004005899,5.27E-08,,,
cg21483092,-0.00948,0.001440698,2.35E-11,,,
cg21484228,0.0181,0.003066009,1.78E-09,,,
cg21488279,0.00905,0.002001238,3.06E-06,,,
cg21493505,0.00514,0.000975574,6.87E-08,,,
cg21496658,0.016,0.003750183,9.93E-06,,,
cg21498471,-0.0103,0.002155072,8.79E-07,,,
cg21505886,-0.006,0.001136185,6.43E-08,,,
cg21508639,-0.0111,0.001906044,2.88E-09,,,
cg21512644,0.0144,0.003417991,1.26E-05,,,
cg21517792,-0.0103,0.002197831,1.39E-06,,,
cg21523251,0.0142,0.001999131,6.10E-13,,,
cg21524899,-0.00771,0.001580466,5.35E-07,,,
cg21530890,0.00948,0.002344351,2.63E-05,,,
cg21547095,-0.00951,0.00158685,1.03E-09,,,
cg21550219,-0.0087,0.001883174,1.92E-06,,,
cg21553182,0.0128,0.002190082,2.54E-09,,,
cg21553596,0.0164,0.003202531,1.52E-07,,,
cg21562740,-0.0108,0.001946869,1.45E-08,,,
cg21564242,0.00692,0.001468254,1.22E-06,,,
cg21565130,0.0244,0.005571524,5.95E-06,,,
cg21567504,0.00994,0.002067135,7.60E-07,,,
cg21571060,-0.0362,0.003371423,3.40E-27,,,
cg21572722,0.014,0.001183519,1.38E-32,,,
cg21578351,-0.00755,0.001855007,2.35E-05,,,
cg21584691,-0.0211,0.003981838,5.82E-08,,,
cg21584710,-0.0137,0.001611743,9.47E-18,,,
cg21585512,-0.0276,0.005163284,4.51E-08,,,
cg21585707,-0.0376,0.005012204,3.15E-14,,,
cg21592158,-0.0129,0.00207731,2.65E-10,,,
cg21593015,-0.0265,0.002563039,2.34E-25,,,
cg21602160,-0.0122,0.001812439,8.41E-12,,,
cg21608225,-0.0137,0.002931374,1.48E-06,,,
cg21621538,-0.00959,0.001727225,1.41E-08,,,
cg21623566,0.00998,0.001940401,1.35E-07,,,
cg21629394,-0.0104,0.002076389,2.74E-07,,,
cg21629500,0.0276,0.00364088,1.72E-14,,,
cg21632975,0.0087,0.001306949,1.40E-11,,,
cg21639287,-0.014,0.002742165,1.65E-07,,,
cg21640603,-0.011,0.001642738,1.07E-11,,,
cg21640654,-0.00966,0.001699593,6.59E-09,,,
cg21657087,0.0104,0.001795465,3.47E-09,,,
cg21657955,0.0117,0.003026669,5.54E-05,,,
cg21674927,-0.0128,0.002007269,9.04E-11,,,
cg21692159,-0.0119,0.002061264,3.89E-09,,,
cg21699044,0.0114,0.002998785,7.19E-05,,,
cg21708058,-0.0199,0.004514669,5.22E-06,,,
cg21709871,0.0143,0.002858197,2.82E-07,,,
cg21721340,-0.00751,0.002008884,9.26E-05,,,
cg21725716,0.0132,0.001790232,8.32E-14,,,
cg21727532,0.0104,0.002249025,1.88E-06,,,
cg21733531,0.0124,0.003275938,7.68E-05,,,
cg21746711,-0.00676,0.001802097,8.80E-05,,,
cg21756476,-0.0139,0.001914315,1.92E-13,,,
cg21756806,-0.0173,0.002747013,1.51E-10,,,
cg21757368,-0.00827,0.002208611,9.04E-05,,,
cg21758773,-0.0146,0.002329337,1.83E-10,,,
cg21759685,-0.0179,0.001950669,2.23E-20,,,
cg21762820,0.00735,0.00163846,3.63E-06,,,
cg21791252,-0.0101,0.001779078,6.85E-09,,,
cg21796547,-0.0118,0.002314818,1.72E-07,,,
cg21800232,0.0206,0.003294696,2.02E-10,,,
cg21801378,0.0267,0.003679936,2.00E-13,,,
cg21834204,-0.0121,0.002391892,2.11E-07,,,
cg21836275,0.0261,0.005576177,1.43E-06,,,
cg21840211,-0.0118,0.002526323,1.50E-06,,,
cg21840875,-0.00721,0.001265099,6.02E-09,,,
cg21841963,0.0104,0.002197667,1.11E-06,,,
cg21858380,0.0136,0.003547793,6.32E-05,,,
cg21858516,-0.0161,0.001952499,8.20E-17,,,
cg21860560,0.00931,0.001749672,5.16E-08,,,
cg21874213,-0.00788,0.00148063,5.13E-08,,,
cg21875330,0.0102,0.001930041,6.29E-08,,,
cg21878650,-0.0198,0.004089038,6.42E-07,,,
cg21882300,0.0111,0.002399828,1.87E-06,,,
cg21884231,0.0223,0.005317038,1.37E-05,,,
cg21886186,-0.00996,0.001459436,4.41E-12,,,
cg21887097,-0.018,0.004231327,1.05E-05,,,
cg21895593,-0.0236,0.003755014,1.64E-10,,,
cg21911021,0.0166,0.002062714,4.22E-16,,,
cg21915074,-0.0137,0.001284285,7.23E-27,,,
cg21917976,-0.0108,0.002493792,7.43E-06,,,
cg21918313,0.0179,0.003008359,1.34E-09,,,
cg21922810,-0.0131,0.002723245,7.53E-07,,,
cg21927426,-0.00754,0.001748062,8.04E-06,,,
cg21927946,0.0156,0.002287895,4.60E-12,,,
cg21930668,-0.00937,0.001789805,8.24E-08,,,
cg21934230,-0.00573,0.001533632,9.34E-05,,,
cg21946195,-0.00543,0.001315421,1.83E-05,,,
cg21948716,0.00481,0.001052346,2.43E-06,,,
cg21962791,-0.017,0.003169278,4.07E-08,,,
cg21990700,-0.0104,0.001873111,1.41E-08,,,
cg21995800,-0.0107,0.001836435,2.83E-09,,,
cg22006825,-0.00476,0.001227496,5.27E-05,,,
cg22007809,-0.0188,0.002102152,1.89E-19,,,
cg22016779,-0.0155,0.002349356,2.09E-11,,,
cg22032900,-0.0108,0.001915424,8.58E-09,,,
cg22032961,-0.0136,0.001718119,1.23E-15,,,
cg22043168,0.0129,0.003058004,1.23E-05,,,
cg22052056,-0.00624,0.001407676,4.65E-06,,,
cg22057680,-0.00491,0.001267971,5.39E-05,,,
cg22059073,0.00567,0.00131402,7.98E-06,,,
cg22059812,0.00977,0.002070727,1.19E-06,,,
cg22062984,0.0092,0.002174101,1.16E-05,,,
cg22064451,-0.0332,0.008578636,5.44E-05,,,
cg22065526,-0.00933,0.001858467,2.58E-07,,,
cg22065923,0.0085,0.002253314,8.09E-05,,,
cg22070406,0.00849,0.001821324,1.57E-06,,,
cg22075924,-0.0104,0.001378486,2.27E-14,,,
cg22080436,-0.00878,0.001843566,9.56E-07,,,
cg22085702,0.00595,0.001539554,5.56E-05,,,
cg22087390,0.0177,0.00422356,1.39E-05,,,
cg22094551,-0.0061,0.00108281,8.83E-09,,,
cg22111038,0.00924,0.002093463,5.08E-06,,,
cg22156456,-0.0122,0.002177828,1.06E-08,,,
cg22158769,0.061,0.007469726,1.59E-16,,,
cg22161476,0.0102,0.002577511,3.79E-05,,,
cg22161562,-0.0284,0.005144444,1.69E-08,,,
cg22165106,-0.0099,0.002274219,6.71E-06,,,
cg22171539,0.00881,0.002233885,4.01E-05,,,
cg22178238,0.0192,0.003104663,3.12E-10,,,
cg22183706,0.00976,0.002112123,1.91E-06,,,
cg22202689,-0.0149,0.001953822,1.21E-14,,,
cg22203237,-0.0118,0.002203063,4.25E-08,,,
cg22209918,-0.0133,0.002119276,1.74E-10,,,
cg22212691,0.0163,0.004364882,9.41E-05,,,
cg22215942,-0.00696,0.001403309,3.53E-07,,,
cg22221870,0.0368,0.007229815,1.79E-07,,,
cg22234080,0.00855,0.001623122,6.91E-08,,,
cg22259765,-0.0137,0.003377243,2.49E-05,,,
cg22260508,-0.00905,0.001763742,1.44E-07,,,
cg22264930,0.0218,0.0040167,2.86E-08,,,
cg22268279,-0.0109,0.001754059,2.58E-10,,,
cg22273555,-0.00731,0.001104557,1.82E-11,,,
cg22282405,0.0211,0.003376317,2.06E-10,,,
cg22282410,0.0176,0.00270899,4.10E-11,,,
cg22285878,0.0313,0.004316313,2.06E-13,,,
cg22294181,-0.00635,0.001415169,3.61E-06,,,
cg22298860,-0.0114,0.002467608,1.92E-06,,,
cg22310279,0.0116,0.00309724,9.01E-05,,,
cg22331294,-0.00773,0.001901525,2.40E-05,,,
cg22350070,0.0105,0.002383673,5.29E-06,,,
cg22353329,0.0126,0.001613773,2.91E-15,,,
cg22356339,0.015,0.00343243,6.21E-06,,,
cg22360649,-0.00797,0.002108618,7.85E-05,,,
cg22363368,-0.0171,0.002003134,6.91E-18,,,
cg22367191,0.0156,0.003173697,4.43E-07,,,
cg22369787,0.00698,0.001827356,6.68E-05,,,
cg22396555,0.0126,0.00231549,2.64E-08,,,
cg22402467,-0.0174,0.002556271,4.99E-12,,,
cg22407942,-0.0129,0.002492789,1.14E-07,,,
cg22416596,-0.0077,0.002040065,8.02E-05,,,
cg22419039,0.00773,0.001987586,5.03E-05,,,
cg22441157,-0.00768,0.001403203,2.21E-08,,,
cg22451356,-0.00452,0.001065653,1.11E-05,,,
cg22454769,0.0181,0.002632736,3.10E-12,,,
cg22483030,-0.0193,0.003072214,1.67E-10,,,
cg22491141,0.0112,0.002938302,6.90E-05,,,
cg22500518,-0.0086,0.001717494,2.76E-07,,,
cg22517995,0.0102,0.002229461,2.38E-06,,,
cg22530519,-0.0104,0.001583438,2.55E-11,,,
cg22537597,-0.00638,0.001360946,1.38E-06,,,
cg22541254,0.0101,0.002583989,4.64E-05,,,
cg22545206,0.0232,0.004896738,1.08E-06,,,
cg22551065,-0.0135,0.002040871,1.86E-11,,,
cg22557662,0.0276,0.004708487,2.29E-09,,,
cg22560214,0.00837,0.001506475,1.38E-08,,,
cg22565914,-0.0101,0.001552237,3.84E-11,,,
cg22575379,-0.00684,0.001400407,5.19E-07,,,
cg22580512,-0.0185,0.002118621,1.25E-18,,,
cg22584802,-0.0109,0.00235993,1.93E-06,,,
cg22586221,-0.0196,0.001585563,2.11E-35,,,
cg22606205,0.0212,0.005151003,1.93E-05,,,
cg22607339,-0.00658,0.001657883,3.61E-05,,,
cg22609474,-0.0114,0.002091513,2.51E-08,,,
cg22617819,-0.00928,0.002347993,3.87E-05,,,
cg22624022,0.00835,0.002226132,8.81E-05,,,
cg22629111,0.0125,0.002905923,8.48E-06,,,
cg22637867,0.0111,0.002440303,2.70E-06,,,
cg22639242,-0.0104,0.001656223,1.70E-10,,,
cg22646937,-0.00869,0.001184562,1.10E-13,,,
cg22666373,0.00804,0.001934596,1.62E-05,,,
cg22692362,-0.0135,0.002234822,7.67E-10,,,
cg22694818,0.0129,0.002582522,2.94E-07,,,
cg22697325,-0.0122,0.001962092,2.52E-10,,,
cg22697825,-0.00675,0.001318115,1.52E-07,,,
cg22706883,-0.0155,0.002867703,3.24E-08,,,
cg22711111,0.013,0.003487606,9.67E-05,,,
cg22720041,0.0201,0.003800781,6.17E-08,,,
cg22730004,-0.0411,0.009251952,4.45E-06,,,
cg22736354,0.0116,0.001508667,7.42E-15,,,
cg22737154,-0.0074,0.001548452,8.81E-07,,,
cg22739858,-0.00693,0.001491521,1.69E-06,,,
cg22757824,0.014,0.002751044,1.80E-07,,,
cg22764193,-0.0169,0.003260474,1.09E-07,,,
cg22777186,-0.0087,0.001947705,3.97E-06,,,
cg22788465,-0.00936,0.001569741,1.24E-09,,,
cg22796507,0.0204,0.003931776,1.06E-07,,,
cg22796572,0.00901,0.002188539,1.92E-05,,,
cg22796704,-0.0115,0.001424188,3.38E-16,,,
cg22797031,0.0231,0.005443541,1.10E-05,,,
cg22798977,0.0075,0.001820154,1.89E-05,,,
cg22802102,-0.00889,0.001996771,4.25E-06,,,
cg22802813,0.0143,0.003278467,6.45E-06,,,
cg22815110,0.0129,0.002161484,1.20E-09,,,
cg22820364,-0.0226,0.002519456,1.48E-19,,,
cg22824998,0.00983,0.002337171,1.30E-05,,,
cg22830707,0.00695,0.001368993,1.92E-07,,,
cg22835712,-0.0165,0.002506817,2.32E-11,,,
cg22837726,0.0277,0.006082376,2.63E-06,,,
cg22848150,0.0113,0.002223649,1.87E-07,,,
cg22851420,0.0139,0.002818614,4.08E-07,,,
cg22864266,-0.00924,0.002119051,6.49E-06,,,
cg22868111,-0.0105,0.002010723,8.85E-08,,,
cg22872478,-0.0155,0.002791031,1.40E-08,,,
cg22879583,-0.00892,0.002200927,2.53E-05,,,
cg22883332,-0.00717,0.00181356,3.85E-05,,,
cg22883472,0.00815,0.002080019,4.46E-05,,,
cg22888967,-0.00956,0.002088361,2.35E-06,,,
cg22891191,-0.0115,0.002322474,3.68E-07,,,
cg22891500,0.0119,0.002831658,1.32E-05,,,
cg22892904,-0.0105,0.001649136,9.64E-11,,,
cg22894896,0.0123,0.002621252,1.35E-06,,,
cg22900476,-0.0138,0.002487123,1.44E-08,,,
cg22912156,-0.00682,0.001815305,8.60E-05,,,
cg22914338,-0.0279,0.006491496,8.62E-06,,,
cg22920258,-0.00847,0.00164268,1.26E-07,,,
cg22927302,-0.00558,0.001298532,8.65E-06,,,
cg22934295,0.0218,0.003217377,6.19E-12,,,
cg22940798,-0.00942,0.00130783,2.95E-13,,,
cg22942576,-0.00826,0.00127523,4.67E-11,,,
cg22950493,-0.0235,0.002508417,3.68E-21,,,
cg22950598,-0.00919,0.001760354,8.92E-08,,,
cg22962923,-0.00646,0.001258335,1.42E-07,,,
cg22975671,0.00614,0.0015301,3.00E-05,,,
cg22986597,-0.0116,0.002127651,2.49E-08,,,
cg22987487,0.0354,0.006402566,1.61E-08,,,
cg22995692,0.0168,0.00243904,2.83E-12,,,
cg23003783,0.00789,0.001828855,8.01E-06,,,
cg23005227,-0.0116,0.002017362,4.46E-09,,,
cg23012600,-0.00915,0.001876216,5.39E-07,,,
cg23014425,-0.032,0.005529961,3.59E-09,,,
cg23018448,-0.0107,0.002730067,4.44E-05,,,
cg23045972,-0.00878,0.001707546,1.36E-07,,,
cg23052220,-0.0152,0.002411967,1.47E-10,,,
cg23052776,-0.0107,0.002075168,1.26E-07,,,
cg23053961,-0.015,0.002598427,3.90E-09,,,
cg23062198,0.0159,0.002939272,3.16E-08,,,
cg23065934,0.0191,0.00472228,2.62E-05,,,
cg23077820,0.00966,0.002317128,1.53E-05,,,
cg23078123,-0.0177,0.001686834,4.65E-26,,,
cg23080427,-0.00894,0.001303497,3.48E-12,,,
cg23085281,-0.00738,0.001916761,5.90E-05,,,
cg23085662,0.00813,0.001667189,5.40E-07,,,
cg23091758,0.0299,0.004338342,2.75E-12,,,
cg23092040,0.0105,0.002191414,8.28E-07,,,
cg23093580,-0.0126,0.001492804,1.58E-17,,,
cg23093589,0.0108,0.002844277,7.32E-05,,,
cg23095192,-0.00604,0.001582634,6.77E-05,,,
cg23100720,-0.0127,0.001705985,4.87E-14,,,
cg23112821,-0.0284,0.003294168,3.31E-18,,,
cg23117999,-0.0049,0.001235003,3.63E-05,,,
cg23119026,-0.00597,0.001575165,7.53E-05,,,
cg23124451,-0.00662,0.00139327,1.01E-06,,,
cg23130254,0.0119,0.001976495,8.68E-10,,,
cg23149300,-0.0189,0.002081549,5.44E-20,,,
cg23151024,0.01,0.002613124,6.49E-05,,,
cg23155606,0.00794,0.001556922,1.70E-07,,,
cg23163653,-0.0149,0.002279528,3.15E-11,,,
cg23169957,0.0171,0.003722701,2.18E-06,,,
cg23175533,-0.0142,0.003591143,3.84E-05,,,
cg23181159,-0.0163,0.00263197,2.95E-10,,,
cg23184070,0.00639,0.001480689,7.96E-06,,,
cg23191801,-0.00781,0.001701657,2.22E-06,,,
cg23192824,-0.0187,0.004276326,6.13E-06,,,
cg23195510,-0.0116,0.001777777,3.40E-11,,,
cg23197460,-0.0121,0.002089476,3.50E-09,,,
cg23200020,0.0179,0.00451673,3.70E-05,,,
cg23202913,-0.0121,0.002517564,7.69E-07,,,
cg23206160,-0.00757,0.00178558,1.12E-05,,,
cg23207412,-0.00933,0.002130601,5.96E-06,,,
