"cpg","beta","se","p","i2","p_het","details"
"cg24166814",-0.583059479,0.089,5.74e-11,"","",""
"cg15156584",-0.520887301,0.0795,5.76e-11,"","",""
"cg16274207",-0.70241406,0.1072,5.76e-11,"","",""
"cg17483510",0.712968891,0.1089,5.82e-11,"","",""
"cg24495234",0.655199613,0.1001,5.82e-11,"","",""
"cg22800862",-0.733571556,0.112,5.83e-11,"","",""
"cg06327732",-0.712588095,0.1089,5.89e-11,"","",""
"cg04226749",0.827399515,0.1264,5.9e-11,"","",""
"cg07711566",-0.798643714,0.122,5.91e-11,"","",""
"cg24592546",-0.61751154,0.0943,5.93e-11,"","",""
"cg13230172",0.667411808,0.102,5.94e-11,"","",""
"cg25575532",-0.782984417,0.1196,5.97e-11,"","",""
"cg07059875",0.699050396,0.1068,5.98e-11,"","",""
"cg12352210",-0.621772301,0.095,6e-11,"","",""
"cg11486133",0.759191766,0.116,6.02e-11,"","",""
"cg21408624",-0.62402486,0.0954,6.1e-11,"","",""
"cg18145105",0.660409589,0.101,6.16e-11,"","",""
"cg02696067",0.624246787,0.0955,6.16e-11,"","",""
"cg08430813",-0.764651334,0.1169,6.17e-11,"","",""
"cg16803083",0.549733153,0.0841,6.17e-11,"","",""
"cg21530890",0.641800882,0.0982,6.28e-11,"","",""
"cg18411040",-0.76633405,0.1172,6.32e-11,"","",""
"cg09154794",-0.705301688,0.1079,6.37e-11,"","",""
"cg06555959",0.966666245,0.1479,6.37e-11,"","",""
"cg23375617",-0.721384671,0.1104,6.38e-11,"","",""
"cg21370522",-0.697072922,0.1067,6.4e-11,"","",""
"cg20545907",-0.685432086,0.1049,6.42e-11,"","",""
"cg19258784",0.65811742,0.1007,6.46e-11,"","",""
"cg11381539",0.670187709,0.1026,6.46e-11,"","",""
"cg25497250",0.613801604,0.094,6.48e-11,"","",""
"cg19275261",0.538698633,0.0825,6.48e-11,"","",""
"cg23531049",0.594208658,0.091,6.5e-11,"","",""
"cg07565499",-0.781504361,0.1197,6.52e-11,"","",""
"cg06567195",-0.706383767,0.1082,6.54e-11,"","",""
"cg00339556",0.835918931,0.128,6.56e-11,"","",""
"cg12948621",1.022492961,0.1566,6.56e-11,"","",""
"cg01298374",-0.656524202,0.1006,6.61e-11,"","",""
"cg26249168",0.59589775,0.0913,6.65e-11,"","",""
"cg03502601",-0.809065731,0.1239,6.69e-11,"","",""
"cg18056695",0.862469059,0.1321,6.7e-11,"","",""
"cg18781032",-0.713410917,0.1093,6.71e-11,"","",""
"cg12655059",0.620867848,0.0951,6.72e-11,"","",""
"cg09795569",0.755752306,0.1158,6.77e-11,"","",""
"cg07780095",0.619838161,0.095,6.79e-11,"","",""
"cg06579738",-0.699231519,0.1072,6.86e-11,"","",""
"cg03724990",0.627323141,0.0962,6.86e-11,"","",""
"cg11471802",0.987056395,0.1513,6.87e-11,"","",""
"cg24636944",-0.676610479,0.1037,6.89e-11,"","",""
"cg12671082",0.701514128,0.1075,6.9e-11,"","",""
"cg14861545",-0.814902208,0.1249,6.92e-11,"","",""
"cg17812171",-0.679399789,0.1042,6.95e-11,"","",""
"cg07135446",0.671886478,0.103,6.97e-11,"","",""
"cg01076708",-0.673772855,0.1033,7.03e-11,"","",""
"cg13749012",-0.737290054,0.1131,7.03e-11,"","",""
"cg22050792",-0.686524788,0.1053,7.05e-11,"","",""
"cg22837726",0.589781518,0.0905,7.05e-11,"","",""
"cg15706017",-0.993393301,0.1524,7.07e-11,"","",""
"cg24390428",-0.639680405,0.0981,7.08e-11,"","",""
"cg03293015",0.677894451,0.104,7.11e-11,"","",""
"cg18699804",0.502093662,0.077,7.16e-11,"","",""
"cg20587464",-0.761145584,0.1168,7.23e-11,"","",""
"cg01866770",-0.697356364,0.107,7.29e-11,"","",""
"cg04727230",-0.724044658,0.1111,7.29e-11,"","",""
"cg07016184",0.669547126,0.1028,7.29e-11,"","",""
"cg15202954",0.687756684,0.1056,7.29e-11,"","",""
"cg13362491",-0.748744179,0.1149,7.3e-11,"","",""
"cg01664666",0.627296548,0.0963,7.3e-11,"","",""
"cg23004758",0.695619545,0.1068,7.31e-11,"","",""
"cg20844619",-0.638818332,0.0981,7.42e-11,"","",""
"cg18542304",-0.716404927,0.11,7.45e-11,"","",""
"cg23437843",0.687099273,0.1055,7.47e-11,"","",""
"cg02360001",-0.739059009,0.1135,7.48e-11,"","",""
"cg04958165",-0.769553479,0.1182,7.52e-11,"","",""
"cg00566961",-0.696611571,0.107,7.53e-11,"","",""
"cg09736286",-0.631296029,0.097,7.54e-11,"","",""
"cg08154887",-0.557406298,0.0857,7.62e-11,"","",""
"cg08667569",-0.579608624,0.0891,7.66e-11,"","",""
"cg02004641",0.621263107,0.0955,7.7e-11,"","",""
"cg10868817",0.866993079,0.1333,7.71e-11,"","",""
"cg16351569",-0.577269006,0.0887,7.76e-11,"","",""
"cg17327268",-0.829162715,0.1275,7.77e-11,"","",""
"cg23496260",0.692851124,0.1065,7.82e-11,"","",""
"cg21191275",0.726605738,0.1117,7.84e-11,"","",""
"cg24806195",0.731079878,0.1124,7.89e-11,"","",""
"cg25829666",0.72803559,0.112,7.89e-11,"","",""
"cg07551060",-0.477736602,0.0735,7.92e-11,"","",""
"cg10928257",0.631647388,0.0971,7.93e-11,"","",""
"cg27009448",0.635572019,0.0978,7.95e-11,"","",""
"cg08429815",-0.637674693,0.0981,7.99e-11,"","",""
"cg12886188",-0.698144964,0.1074,8.01e-11,"","",""
"cg02286081",-0.708686368,0.109,8.02e-11,"","",""
"cg09222269",-0.674563246,0.1038,8.02e-11,"","",""
"cg00346970",0.577266785,0.0888,8.05e-11,"","",""
"cg23469878",-0.665808134,0.1024,8.08e-11,"","",""
"cg01881524",0.476253237,0.0733,8.08e-11,"","",""
"cg21342994",-0.562570961,0.0866,8.09e-11,"","",""
"cg06906472",0.779883095,0.12,8.1e-11,"","",""
"cg08357895",-0.627075509,0.0965,8.11e-11,"","",""
"cg00797102",-0.696833865,0.1072,8.12e-11,"","",""
"cg15060366",0.73576753,0.1133,8.24e-11,"","",""
"cg08029014",-0.752797869,0.1159,8.25e-11,"","",""
"cg23087992",0.559130667,0.0861,8.25e-11,"","",""
"cg24921031",-0.735120473,0.1132,8.28e-11,"","",""
"cg23665778",0.681604763,0.1049,8.28e-11,"","",""
"cg18855780",0.93696857,0.1443,8.38e-11,"","",""
"cg21826258",-0.592982728,0.0913,8.43e-11,"","",""
"cg26315263",0.815093164,0.1255,8.43e-11,"","",""
"cg24234899",0.641335429,0.0988,8.55e-11,"","",""
"cg24635109",-0.861595064,0.1327,8.56e-11,"","",""
"cg06271720",-0.70039026,0.1079,8.6e-11,"","",""
"cg03666439",-0.659793293,0.1017,8.63e-11,"","",""
"cg05661282",0.874572731,0.1348,8.75e-11,"","",""
"cg10472263",-0.73020125,0.1126,8.76e-11,"","",""
"cg27298254",-0.540511531,0.0833,8.77e-11,"","",""
"cg06787206",-0.673965619,0.1039,8.82e-11,"","",""
"cg24415941",0.508923876,0.0785,8.86e-11,"","",""
"cg26124318",0.625919998,0.0965,8.89e-11,"","",""
"cg02482730",0.610900266,0.0942,8.92e-11,"","",""
"cg03117005",0.700975559,0.1081,9.01e-11,"","",""
"cg10282162",0.779758931,0.1203,9.06e-11,"","",""
"cg10217292",-0.794464774,0.1226,9.07e-11,"","",""
"cg26651339",-0.62506214,0.0964,9.08e-11,"","",""
"cg20809378",0.683882024,0.1055,9.13e-11,"","",""
"cg15617023",-0.696756501,0.1075,9.15e-11,"","",""
"cg21034676",0.660617441,0.1019,9.16e-11,"","",""
"cg15250507",0.656851695,0.1014,9.17e-11,"","",""
"cg04398282",0.759907748,0.1173,9.19e-11,"","",""
"cg21208682",0.875536117,0.1351,9.22e-11,"","",""
"cg17285922",0.634537799,0.098,9.32e-11,"","",""
"cg19352726",0.557031821,0.086,9.37e-11,"","",""
"cg23448165",-0.804131216,0.1242,9.41e-11,"","",""
"cg13188892",-0.641488062,0.0991,9.52e-11,"","",""
"cg13137458",0.786059536,0.1214,9.52e-11,"","",""
"cg10778841",0.689065568,0.1064,9.54e-11,"","",""
"cg21269330",0.638072805,0.0986,9.62e-11,"","",""
"cg13890706",0.657807748,0.1016,9.62e-11,"","",""
"cg09395239",0.618027672,0.0955,9.64e-11,"","",""
"cg16221927",-0.820795673,0.1268,9.67e-11,"","",""
"cg06512350",-0.808740642,0.125,9.71e-11,"","",""
"cg13825288",-0.782712781,0.121,9.74e-11,"","",""
"cg20794042",-0.469500076,0.0726,9.74e-11,"","",""
"cg14585907",-0.78435772,0.1212,9.86e-11,"","",""
"cg02942845",0.583669224,0.0902,9.88e-11,"","",""
"cg07355926",0.580895472,0.0898,9.89e-11,"","",""
"cg02304751",0.69214213,0.107,9.91e-11,"","",""
"cg08284263",-0.546509402,0.0845,9.94e-11,"","",""
"cg01682208",-0.60601571,0.0937,9.97e-11,"","",""
"cg17544952",0.647138947,0.1001,9.99e-11,"","",""
"cg22631616",-0.869650301,0.1345,1e-10,"","",""
"cg15707093",0.774408895,0.1197,1e-10,"","",""
"cg19937061",0.703469518,0.1088,1e-10,"","",""
"cg04590184",0.655377455,0.1013,1e-10,"","",""
"cg03233940",1.008251511,0.1559,1e-10,"","",""
"cg04556126",0.637252433,0.0985,1e-10,"","",""
"cg08382332",-0.67020477,0.1037,1.01e-10,"","",""
"cg14427243",-0.683216435,0.1057,1.01e-10,"","",""
"cg11706983",0.634017646,0.0981,1.01e-10,"","",""
"cg26096338",-0.683678081,0.1058,1.02e-10,"","",""
"cg17554604",0.526921072,0.0815,1.02e-10,"","",""
"cg14102128",0.623343247,0.0964,1.02e-10,"","",""
"cg02155398",0.743375067,0.115,1.02e-10,"","",""
"cg14473102",0.789933985,0.1222,1.02e-10,"","",""
"cg26400954",-0.651514365,0.1008,1.03e-10,"","",""
"cg09834794",0.591891164,0.0916,1.03e-10,"","",""
"cg16177732",0.701214899,0.1085,1.04e-10,"","",""
"cg22212691",0.62632748,0.0969,1.04e-10,"","",""
"cg27004523",-0.716388197,0.1109,1.05e-10,"","",""
"cg04461197",-0.76054054,0.1177,1.05e-10,"","",""
"cg20531808",-0.726492126,0.1125,1.05e-10,"","",""
"cg13558509",-0.73007854,0.113,1.05e-10,"","",""
"cg22997040",0.64778595,0.1003,1.05e-10,"","",""
"cg14779404",-0.749844935,0.1161,1.06e-10,"","",""
"cg05210558",-0.580171444,0.0898,1.06e-10,"","",""
"cg05063395",0.84578882,0.131,1.06e-10,"","",""
"cg08608974",0.741895778,0.1149,1.06e-10,"","",""
"cg20479688",-0.749411358,0.1161,1.08e-10,"","",""
"cg19688761",-0.613730061,0.0951,1.08e-10,"","",""
"cg02966332",-0.634243608,0.0983,1.09e-10,"","",""
"cg02499494",0.681859648,0.1057,1.09e-10,"","",""
"cg04543008",0.727247164,0.1127,1.09e-10,"","",""
"cg06831576",0.622766353,0.0965,1.09e-10,"","",""
"cg01777433",-0.763741802,0.1184,1.1e-10,"","",""
"cg06659380",-0.755059024,0.117,1.1e-10,"","",""
"cg02027945",0.704578074,0.1092,1.1e-10,"","",""
"cg15449516",-0.663630504,0.1029,1.11e-10,"","",""
"cg21115018",-0.674231177,0.1045,1.11e-10,"","",""
"cg10858752",-0.628088879,0.0974,1.11e-10,"","",""
"cg12387713",0.598601328,0.0928,1.11e-10,"","",""
"cg21469278",0.562393391,0.0872,1.11e-10,"","",""
"cg21303386",0.595092512,0.0923,1.12e-10,"","",""
"cg02523844",0.694526777,0.1077,1.12e-10,"","",""
"cg19693031",0.67887668,0.1053,1.12e-10,"","",""
"cg02441474",0.712700457,0.1105,1.12e-10,"","",""
"cg02780919",0.590985676,0.0916,1.12e-10,"","",""
"cg24440300",-0.717062228,0.1112,1.13e-10,"","",""
"cg27659787",0.661878008,0.1026,1.13e-10,"","",""
"cg24221648",0.660185889,0.1024,1.13e-10,"","",""
"cg09127371",-0.674510408,0.1046,1.15e-10,"","",""
"cg24622600",-0.731970762,0.1136,1.15e-10,"","",""
"cg02607772",-0.685393123,0.1064,1.16e-10,"","",""
"cg00681365",-0.672731205,0.1044,1.16e-10,"","",""
"cg21878275",0.657025436,0.102,1.16e-10,"","",""
"cg09076339",0.587405833,0.0911,1.16e-10,"","",""
"cg20699586",0.733769635,0.1139,1.16e-10,"","",""
"cg12315391",0.738445986,0.1146,1.16e-10,"","",""
"cg13033858",-0.587633616,0.0912,1.17e-10,"","",""
"cg04297507",-0.588488537,0.0913,1.17e-10,"","",""
"cg23958008",-0.84236126,0.1307,1.17e-10,"","",""
"cg09070885",-0.717748907,0.1114,1.17e-10,"","",""
"cg10039188",0.837064881,0.1299,1.17e-10,"","",""
"cg10361659",0.589662371,0.0915,1.18e-10,"","",""
"cg11642324",0.638952139,0.0992,1.18e-10,"","",""
"cg16488021",0.888884792,0.138,1.18e-10,"","",""
"cg14889069",-0.777730734,0.1208,1.2e-10,"","",""
"cg10189029",-0.743480806,0.1155,1.2e-10,"","",""
"cg11380072",-0.695897616,0.1081,1.2e-10,"","",""
"cg13611347",0.630942284,0.098,1.2e-10,"","",""
"cg01196788",0.643546123,0.0999,1.2e-10,"","",""
"cg05333146",0.784907931,0.1219,1.21e-10,"","",""
"cg26330304",0.553444988,0.086,1.22e-10,"","",""
"cg07489890",0.695841718,0.1081,1.22e-10,"","",""
"cg11113723",0.605786535,0.0941,1.22e-10,"","",""
"cg12708634",0.4919963,0.0764,1.22e-10,"","",""
"cg10768391",0.694465092,0.1079,1.24e-10,"","",""
"cg18882449",0.681619048,0.1059,1.24e-10,"","",""
"cg18515886",-0.536612935,0.0834,1.25e-10,"","",""
"cg19656974",0.739710556,0.115,1.25e-10,"","",""
"cg16528511",0.573722216,0.0892,1.26e-10,"","",""
"cg07787851",-0.581257395,0.0904,1.27e-10,"","",""
"cg16677955",0.598849288,0.0931,1.27e-10,"","",""
"cg01215682",-0.62501025,0.0972,1.28e-10,"","",""
"cg06505273",0.851172646,0.1324,1.28e-10,"","",""
"cg05165750",-0.674401469,0.1049,1.29e-10,"","",""
"cg03343571",0.723937921,0.1126,1.29e-10,"","",""
"cg24628744",0.700041998,0.1089,1.3e-10,"","",""
"cg15568107",-0.721072851,0.1122,1.32e-10,"","",""
"cg26437522",-0.533913785,0.0831,1.32e-10,"","",""
"cg19461621",0.705871315,0.1099,1.32e-10,"","",""
"cg14745270",0.68292838,0.1063,1.33e-10,"","",""
"cg01642505",-0.843262269,0.1313,1.34e-10,"","",""
"cg13855924",0.529386739,0.0824,1.34e-10,"","",""
"cg22320365",0.603485676,0.094,1.36e-10,"","",""
"cg26072437",0.735889393,0.1146,1.37e-10,"","",""
"cg20759084",0.675877597,0.1053,1.37e-10,"","",""
"cg27556492",-0.851137867,0.1326,1.38e-10,"","",""
"cg19867649",0.9430734,0.1469,1.38e-10,"","",""
"cg09088988",0.705442682,0.1099,1.38e-10,"","",""
"cg08227141",-0.648848467,0.1011,1.39e-10,"","",""
"cg20701926",-0.622444327,0.097,1.39e-10,"","",""
"cg12816961",0.662457512,0.1032,1.39e-10,"","",""
"cg07583894",0.671141056,0.1046,1.39e-10,"","",""
"cg10449466",-0.690442218,0.1076,1.4e-10,"","",""
"cg16832267",0.826312888,0.1288,1.42e-10,"","",""
"cg18433146",-0.816322151,0.1273,1.43e-10,"","",""
"cg14888916",0.715576256,0.1116,1.44e-10,"","",""
"cg10028217",0.634598728,0.099,1.44e-10,"","",""
"cg16488737",0.609956541,0.0951,1.44e-10,"","",""
"cg03686593",0.819968454,0.1279,1.45e-10,"","",""
"cg05272921",-0.751407532,0.1172,1.46e-10,"","",""
"cg26403580",-0.583555576,0.091,1.46e-10,"","",""
"cg22333663",-0.792870897,0.1237,1.47e-10,"","",""
"cg16628093",-0.727010897,0.1135,1.48e-10,"","",""
"cg08818866",-0.592368768,0.0925,1.48e-10,"","",""
"cg19150852",0.599431746,0.0936,1.49e-10,"","",""
"cg13401703",0.887078375,0.1385,1.49e-10,"","",""
"cg03426225",-0.641172898,0.1001,1.5e-10,"","",""
"cg26796518",0.837813439,0.1308,1.5e-10,"","",""
"cg23302682",0.628392211,0.0981,1.5e-10,"","",""
"cg27600205",0.631974293,0.0987,1.51e-10,"","",""
"cg11039614",0.654334827,0.1022,1.51e-10,"","",""
"cg26660312",0.688138089,0.1075,1.52e-10,"","",""
"cg26346574",-0.75056594,0.1172,1.53e-10,"","",""
"cg20297017",-0.725581114,0.1133,1.53e-10,"","",""
"cg07220903",-0.633796246,0.099,1.54e-10,"","",""
"cg02696327",0.677433333,0.1058,1.54e-10,"","",""
"cg16020747",0.643163797,0.1005,1.54e-10,"","",""
"cg00032308",-0.856209981,0.1338,1.55e-10,"","",""
"cg05623614",-0.690704615,0.1079,1.56e-10,"","",""
"cg17643564",-0.757220601,0.1183,1.56e-10,"","",""
"cg21467365",0.634769566,0.0992,1.56e-10,"","",""
"cg12159213",-0.852255649,0.1332,1.57e-10,"","",""
"cg03278146",0.759952708,0.1188,1.57e-10,"","",""
"cg05376374",0.862135169,0.1347,1.57e-10,"","",""
"cg03709613",-0.751631025,0.1175,1.6e-10,"","",""
"cg07436991",0.49223993,0.077,1.61e-10,"","",""
"cg00347643",0.669502779,0.1047,1.61e-10,"","",""
"cg11664500",0.692710827,0.1083,1.61e-10,"","",""
"cg14441948",0.772281378,0.1208,1.62e-10,"","",""
"cg17377263",-0.673028227,0.1053,1.63e-10,"","",""
"cg03945902",0.476951386,0.0746,1.63e-10,"","",""
"cg14717170",0.619610533,0.0969,1.63e-10,"","",""
"cg10943524",-0.811236932,0.1269,1.64e-10,"","",""
"cg13426307",0.576008714,0.0901,1.64e-10,"","",""
"cg22001496",0.711405236,0.1113,1.64e-10,"","",""
"cg00276455",-0.742248514,0.1161,1.65e-10,"","",""
"cg26070487",-0.623600676,0.0976,1.65e-10,"","",""
"cg02370605",0.576623517,0.0902,1.65e-10,"","",""
"cg14434601",-0.642271318,0.1005,1.66e-10,"","",""
"cg24311382",0.752230543,0.1178,1.68e-10,"","",""
"cg05347794",0.672760794,0.1053,1.69e-10,"","",""
"cg00241002",-0.592187366,0.0927,1.7e-10,"","",""
"cg04222358",0.625191205,0.0979,1.7e-10,"","",""
"cg01776825",-0.638302539,0.1,1.71e-10,"","",""
"cg09885505",0.630390313,0.0987,1.71e-10,"","",""
"cg19794507",0.545538212,0.0854,1.72e-10,"","",""
"cg26249106",0.63327294,0.0992,1.72e-10,"","",""
"cg18058689",0.587310891,0.092,1.72e-10,"","",""
"cg06676119",-0.821581266,0.1287,1.73e-10,"","",""
"cg24773418",0.748556072,0.1173,1.73e-10,"","",""
"cg24757937",0.65123949,0.102,1.73e-10,"","",""
"cg16205958",-0.761976852,0.1194,1.75e-10,"","",""
"cg26371913",-0.656767788,0.1029,1.77e-10,"","",""
"cg23844085",-0.640574798,0.1004,1.78e-10,"","",""
"cg18121962",-0.619017426,0.097,1.78e-10,"","",""
"cg19375583",-0.841571496,0.132,1.8e-10,"","",""
"cg03225502",-0.699788648,0.1097,1.81e-10,"","",""
"cg05358170",-0.717799013,0.1126,1.84e-10,"","",""
"cg03413465",0.745347087,0.1169,1.84e-10,"","",""
"cg24288310",0.620149256,0.0973,1.84e-10,"","",""
"cg15664152",-0.644609234,0.1011,1.85e-10,"","",""
"cg25619586",-0.613511377,0.0963,1.85e-10,"","",""
"cg22720790",0.72420608,0.1136,1.85e-10,"","",""
"cg21030312",-0.762972108,0.1197,1.86e-10,"","",""
"cg20768358",0.779276911,0.1223,1.87e-10,"","",""
"cg02578087",-0.988810841,0.1552,1.89e-10,"","",""
"cg25079568",0.632512168,0.0993,1.89e-10,"","",""
"cg17437939",0.633574925,0.0995,1.89e-10,"","",""
"cg01893322",0.686002812,0.1077,1.9e-10,"","",""
"cg15714682",-0.718141051,0.1128,1.91e-10,"","",""
"cg25900085",0.611513609,0.096,1.91e-10,"","",""
"cg22729681",-0.70125114,0.1101,1.92e-10,"","",""
"cg07156249",-1.046212316,0.1643,1.93e-10,"","",""
"cg04461800",-0.718511305,0.1129,1.94e-10,"","",""
"cg05516295",-0.616800445,0.0969,1.95e-10,"","",""
"cg14502484",0.520974108,0.0818,1.95e-10,"","",""
"cg07881405",0.652154337,0.1025,1.96e-10,"","",""
"cg01300495",-0.655523114,0.103,1.98e-10,"","",""
"cg19088503",-0.647547972,0.1018,1.99e-10,"","",""
"cg12354122",0.603637696,0.0949,1.99e-10,"","",""
"cg05259836",-0.604051156,0.095,2.03e-10,"","",""
"cg11086410",-0.608776613,0.0957,2.04e-10,"","",""
"cg25756435",0.563273697,0.0886,2.04e-10,"","",""
"cg18236421",0.61764799,0.0971,2.04e-10,"","",""
"cg05537607",-0.727844993,0.1145,2.05e-10,"","",""
"cg16818712",-0.825933278,0.1299,2.05e-10,"","",""
"cg19433697",0.665888506,0.1048,2.06e-10,"","",""
"cg00234446",0.547789658,0.0862,2.06e-10,"","",""
"cg00590039",0.64932675,0.1021,2.06e-10,"","",""
"cg22724228",-0.731070844,0.115,2.07e-10,"","",""
"cg15915028",-0.716988829,0.1128,2.07e-10,"","",""
"cg15045554",-0.724650877,0.114,2.08e-10,"","",""
"cg20937139",0.731875819,0.1152,2.1e-10,"","",""
"cg21614682",-0.665063682,0.1047,2.11e-10,"","",""
"cg11965976",0.723369801,0.1139,2.11e-10,"","",""
"cg09227138",0.680988943,0.1072,2.13e-10,"","",""
"cg13153190",0.58026299,0.0914,2.13e-10,"","",""
"cg07362969",0.95993788,0.1511,2.13e-10,"","",""
"cg05761882",-0.819707185,0.1291,2.14e-10,"","",""
"cg04392234",-0.84050732,0.1324,2.15e-10,"","",""
"cg21974580",-0.619772334,0.0976,2.15e-10,"","",""
"cg05656939",-0.841994681,0.1326,2.17e-10,"","",""
"cg00980772",-0.617622162,0.0973,2.18e-10,"","",""
"cg00694315",-0.66346234,0.1045,2.18e-10,"","",""
"cg09124392",-0.783063248,0.1234,2.19e-10,"","",""
"cg19247310",-0.759214974,0.1196,2.2e-10,"","",""
"cg11454300",-0.699933899,0.1103,2.21e-10,"","",""
"cg01048962",0.7318217,0.1153,2.21e-10,"","",""
"cg18070676",0.495656077,0.0781,2.22e-10,"","",""
"cg23442217",-0.721962456,0.1138,2.23e-10,"","",""
"cg26396455",0.7856571,0.1238,2.23e-10,"","",""
"cg05512157",0.583217632,0.0919,2.23e-10,"","",""
"cg02365514",0.678026883,0.1069,2.26e-10,"","",""
"cg06932535",-0.728461519,0.1149,2.27e-10,"","",""
"cg16318768",0.651230092,0.1027,2.27e-10,"","",""
"cg27110994",0.67446009,0.1064,2.27e-10,"","",""
"cg07809484",0.712670195,0.1124,2.27e-10,"","",""
"cg17034079",-0.799834159,0.1261,2.28e-10,"","",""
"cg15163862",0.665013992,0.1049,2.28e-10,"","",""
"cg07095908",0.760478361,0.1199,2.29e-10,"","",""
"cg13971546",-0.7611193,0.1201,2.31e-10,"","",""
"cg03693430",0.751633932,0.1186,2.31e-10,"","",""
"cg24659054",0.709715182,0.112,2.31e-10,"","",""
"cg15129679",0.662839715,0.1046,2.32e-10,"","",""
"cg24750156",0.6777068,0.1069,2.33e-10,"","",""
"cg01064286",-0.800398887,0.1263,2.34e-10,"","",""
"cg03496122",0.555145719,0.0876,2.34e-10,"","",""
"cg04815371",-0.632697801,0.0998,2.35e-10,"","",""
"cg23593167",0.756480804,0.1194,2.36e-10,"","",""
"cg01471232",-0.499052992,0.0788,2.37e-10,"","",""
"cg09599062",-0.534930227,0.0844,2.38e-10,"","",""
"cg17280398",-0.690014158,0.1089,2.38e-10,"","",""
"cg17227156",0.724612577,0.1144,2.38e-10,"","",""
"cg12999932",0.721075176,0.1138,2.39e-10,"","",""
"cg15150550",-0.652944274,0.1031,2.42e-10,"","",""
"cg03197939",-0.670264808,0.1059,2.43e-10,"","",""
"cg06946543",0.747246557,0.118,2.44e-10,"","",""
"cg11868461",-0.604019381,0.0954,2.46e-10,"","",""
"cg20026798",0.56603028,0.0894,2.46e-10,"","",""
"cg15195276",0.730870682,0.1155,2.47e-10,"","",""
"cg06248560",0.740130289,0.1169,2.47e-10,"","",""
"cg13711592",-0.778184365,0.123,2.48e-10,"","",""
"cg04068042",0.614037937,0.097,2.48e-10,"","",""
"cg14085012",-0.66990493,0.1059,2.5e-10,"","",""
"cg24396691",0.695289388,0.1099,2.52e-10,"","",""
"cg05487001",0.692146796,0.1094,2.53e-10,"","",""
"cg26350754",-0.617090135,0.0976,2.57e-10,"","",""
"cg24565369",0.771366216,0.122,2.57e-10,"","",""
"cg08115297",-0.650869174,0.103,2.58e-10,"","",""
"cg27494383",0.716859752,0.1134,2.59e-10,"","",""
"cg05970811",0.687205289,0.1087,2.62e-10,"","",""
"cg26648203",0.644627773,0.102,2.63e-10,"","",""
"cg11215976",0.564831901,0.0894,2.64e-10,"","",""
"cg06119711",0.700077508,0.1108,2.65e-10,"","",""
"cg09409845",-0.771919103,0.1222,2.66e-10,"","",""
"cg24410535",0.656779727,0.104,2.66e-10,"","",""
"cg05554906",-0.684082673,0.1083,2.68e-10,"","",""
"cg26524899",0.681938052,0.108,2.7e-10,"","",""
"cg02575764",-0.776619519,0.123,2.73e-10,"","",""
"cg06649048",0.734612016,0.1164,2.73e-10,"","",""
"cg06220112",-0.770302862,0.122,2.74e-10,"","",""
"cg08719869",0.652728588,0.1034,2.74e-10,"","",""
"cg02815025",-0.668522969,0.1059,2.76e-10,"","",""
"cg12987403",-0.627404067,0.0994,2.78e-10,"","",""
"cg21949333",0.628972764,0.0997,2.79e-10,"","",""
"cg14428310",0.685895036,0.1087,2.82e-10,"","",""
"cg24446071",0.643253783,0.102,2.85e-10,"","",""
"cg16646662",0.717099933,0.1137,2.87e-10,"","",""
"cg11437140",-0.702153679,0.1114,2.88e-10,"","",""
"cg12434681",-0.692946399,0.1099,2.88e-10,"","",""
"cg20271865",-0.676185233,0.1073,2.89e-10,"","",""
"cg12034494",-0.647581888,0.1027,2.89e-10,"","",""
"cg13283765",0.628624978,0.0997,2.89e-10,"","",""
"cg24842260",0.512979803,0.0814,2.91e-10,"","",""
"cg16519587",0.654976647,0.1039,2.92e-10,"","",""
"cg15928093",0.598928081,0.095,2.92e-10,"","",""
"cg17389813",-0.702922644,0.1115,2.93e-10,"","",""
"cg24624901",0.673955484,0.107,2.97e-10,"","",""
"cg12821278",0.633726626,0.1006,2.98e-10,"","",""
"cg09654247",0.721616731,0.1146,2.99e-10,"","",""
"cg24721899",0.825129896,0.131,3e-10,"","",""
"cg23943268",0.978011265,0.1553,3e-10,"","",""
"cg09897656",-0.758741154,0.1205,3.01e-10,"","",""
"cg09012091",-0.85314213,0.1355,3.02e-10,"","",""
"cg05844937",0.729780661,0.1159,3.02e-10,"","",""
"cg27280575",0.612486965,0.0973,3.02e-10,"","",""
"cg21254135",0.575654653,0.0914,3.02e-10,"","",""
"cg18671932",-0.802354757,0.1274,3.04e-10,"","",""
"cg15063366",-0.471481591,0.0749,3.05e-10,"","",""
"cg15910070",-0.735599255,0.1168,3.05e-10,"","",""
"cg20855565",0.676410244,0.1074,3.05e-10,"","",""
"cg23130131",0.548341186,0.0871,3.05e-10,"","",""
"cg10436410",-0.760361978,0.1208,3.08e-10,"","",""
"cg05876625",-0.667309439,0.106,3.09e-10,"","",""
"cg10932247",-0.582049421,0.0925,3.09e-10,"","",""
"cg19285777",-0.571119034,0.0907,3.1e-10,"","",""
"cg16073236",-0.681567231,0.1083,3.12e-10,"","",""
"cg16366843",0.639517724,0.1016,3.13e-10,"","",""
"cg00075103",-0.637218791,0.1013,3.15e-10,"","",""
"cg02946204",0.607692182,0.0966,3.16e-10,"","",""
"cg15715477",0.658690938,0.1047,3.17e-10,"","",""
"cg24047044",-0.645977063,0.1027,3.18e-10,"","",""
