"cpg","beta","se","p","i2","p_het","details"
"cg27504991","","",2.12e-05,"","",""
"cg14990712","","",0.000558,"","",""
"cg21348233","","",0.000208,"","",""
"cg23928744","","",0.000518,"","",""
"cg02106180","","",0.000126,"","",""
"cg01849047","","",0.000556,"","",""
"cg14077111","","",3.06e-05,"","",""
"cg20927425","","",0.000703,"","",""
"cg21608500","","",4.21e-05,"","",""
"cg10106561","","",5.37e-05,"","",""
"cg06233073","","",6.87e-06,"","",""
"cg02699885","","",0.000439,"","",""
"cg12989342","","",0.000769,"","",""
"cg12752420","","",0.000305,"","",""
"cg23755154","","",0.000368,"","",""
"cg14339760","","",0.000663,"","",""
"cg16844818","","",0.000487,"","",""
"cg09201264","","",0.000665,"","",""
"cg20350484","","",0.000139,"","",""
"cg24720480","","",0.000692,"","",""
"cg06809123","","",0.000243,"","",""
"cg27349333","","",0.000469,"","",""
"cg03217316","","",0.000622,"","",""
"cg00537979","","",0.000626,"","",""
"cg22168222","","",7.36e-05,"","",""
"cg15086474","","",0.000263,"","",""
"cg01764011","","",0.000783,"","",""
"cg06782350","","",0.000364,"","",""
"cg11249283","","",0.000472,"","",""
"cg25680645","","",7e-04,"","",""
"cg01074795","","",0.000146,"","",""
"cg01040779","","",2.06e-05,"","",""
"cg00967854","","",0.000677,"","",""
"cg09682129","","",0.000595,"","",""
"cg07899634","","",0.000223,"","",""
"cg27614489","","",0.00029,"","",""
"cg16625524","","",0.000489,"","",""
"cg12525514","","",0.00046,"","",""
"cg24328676","","",6.17e-05,"","",""
"cg11627393","","",0.000695,"","",""
"cg03390187","","",0.000501,"","",""
"cg25035101","","",6.64e-05,"","",""
"cg15541401","","",0.000732,"","",""
"cg17725461","","",0.000668,"","",""
"cg23910931","","",9.94e-05,"","",""
"cg16002887","","",0.000289,"","",""
"cg16312916","","",0.000636,"","",""
"cg27422678","","",7.02e-05,"","",""
"cg04344923","","",0.000447,"","",""
"cg17338594","","",0.000271,"","",""
"cg24465592","","",0.000137,"","",""
"cg22296756","","",0.000332,"","",""
"cg22578610","","",0.000366,"","",""
"cg00164121","","",4.79e-05,"","",""
"cg00095027","","",0.000491,"","",""
"cg03889810","","",7.43e-05,"","",""
"cg06285337","","",0.000732,"","",""
"cg21197795","","",0.000765,"","",""
"cg07203151","","",0.000432,"","",""
"cg03227017","","",0.000157,"","",""
"cg27308245","","",1e-04,"","",""
"cg07875082","","",0.00021,"","",""
"cg15912732","","",0.000506,"","",""
"cg25683336","","",0.000186,"","",""
"cg24440625","","",0.00051,"","",""
"cg12401679","","",4e-04,"","",""
"cg24464158","","",0.000197,"","",""
"cg06049111","","",0.000199,"","",""
"cg00530650","","",0.000152,"","",""
"cg05183229","","",0.000416,"","",""
"cg06323896","","",0.000134,"","",""
"cg24993711","","",0.00021,"","",""
"cg16970492","","",0.000763,"","",""
"cg19848460","","",0.000236,"","",""
"cg06776422","","",0.000521,"","",""
"cg00456888","","",0.000431,"","",""
"cg17252780","","",0.000319,"","",""
"cg21368402","","",0.000637,"","",""
"cg07868561","","",0.000161,"","",""
"cg22870386","","",0.000187,"","",""
"cg07073135","","",0.000541,"","",""
"cg00702307","","",0.000436,"","",""
"cg11008571","","",0.00016,"","",""
"cg26464626","","",0.000318,"","",""
"cg05764847","","",0.000369,"","",""
"cg03366312","","",0.000108,"","",""
"cg01812400","","",0.000179,"","",""
"cg00510948","","",0.000266,"","",""
"cg19437319","","",5.83e-05,"","",""
"cg01087977","","",0.000752,"","",""
"cg00409700","","",0.00018,"","",""
"cg27089559","","",0.000449,"","",""
"cg18630363","","",0.000634,"","",""
"cg13832290","","",0.000768,"","",""
"cg20539307","","",0.000503,"","",""
"cg10057601","","",0.000106,"","",""
"cg03935352","","",0.000555,"","",""
"cg13625370","","",0.000588,"","",""
"cg05654338","","",0.000246,"","",""
"cg21787249","","",0.000777,"","",""
"cg10545682","","",0.000149,"","",""
"cg22987116","","",0.000788,"","",""
"cg03157150","","",0.00012,"","",""
"cg06753513","","",0.000144,"","",""
"cg27313044","","",0.000273,"","",""
"cg19996418","","",0.000211,"","",""
"cg06485447","","",2.02e-05,"","",""
"cg00731886","","",0.000258,"","",""
"cg04023831","","",6.45e-06,"","",""
"cg08528000","","",0.000183,"","",""
"cg20774191","","",4.23e-07,"","",""
"cg02172901","","",0.000293,"","",""
"cg18544365","","",9.43e-05,"","",""
"cg10521536","","",0.000439,"","",""
"cg07190715","","",0.000621,"","",""
"cg25193885","","",8.4e-06,"","",""
"cg24375835","","",0.000571,"","",""
"cg02752812","","",0.000737,"","",""
"cg15048480","","",0.000149,"","",""
"cg11646203","","",0.000689,"","",""
"cg20114271","","",9.31e-05,"","",""
"cg11802013","","",6.35e-05,"","",""
"cg01881778","","",0.000663,"","",""
"cg13035604","","",0.000435,"","",""
"cg22185378","","",0.00077,"","",""
"cg08540241","","",0.000193,"","",""
"cg02533736","","",0.000758,"","",""
"cg19832184","","",0.000321,"","",""
"cg20623506","","",0.000532,"","",""
"cg01342792","","",0.000327,"","",""
"cg20619104","","",0.000525,"","",""
"cg14598373","","",0.000154,"","",""
"cg27469946","","",0.000555,"","",""
"cg01379171","","",0.000344,"","",""
"cg16017313","","",0.000713,"","",""
"cg24247565","","",0.000684,"","",""
"cg26455386","","",0.000642,"","",""
"cg24780966","","",3.87e-05,"","",""
"cg04562611","","",0.000515,"","",""
"cg11619782","","",0.000244,"","",""
"cg17292384","","",0.000713,"","",""
"cg00862481","","",0.000111,"","",""
"cg06859037","","",0.00021,"","",""
"cg06609489","","",0.000526,"","",""
"cg17855823","","",0.000242,"","",""
"cg24928938","","",5.28e-05,"","",""
"cg22296585","","",8.27e-05,"","",""
"cg07825007","","",5.3e-05,"","",""
"cg25557260","","",5.27e-05,"","",""
"cg06440958","","",1.54e-05,"","",""
"cg13965612","","",7.09e-05,"","",""
"cg05989746","","",0.000189,"","",""
"cg01930745","","",0.000446,"","",""
"cg06676563","","",0.000698,"","",""
"cg03678729","","",0.000169,"","",""
"cg13367647","","",0.000565,"","",""
"cg15255797","","",0.000237,"","",""
"cg12576859","","",0.000266,"","",""
"cg04391205","","",0.000341,"","",""
"cg08949650","","",0.000341,"","",""
"cg14611049","","",0.000212,"","",""
"cg21048915","","",0.00051,"","",""
"cg20720680","","",7.26e-05,"","",""
"cg18455364","","",8.05e-05,"","",""
"cg13535416","","",0.000191,"","",""
"cg07433453","","",0.000121,"","",""
"cg13653989","","",8.7e-05,"","",""
"cg21603537","","",7.94e-05,"","",""
"cg27538026","","",0.000556,"","",""
"cg11620328","","",0.000789,"","",""
"cg16222367","","",0.000142,"","",""
"cg02625902","","",0.00053,"","",""
"cg03178411","","",6.32e-05,"","",""
"cg22597058","","",0.000686,"","",""
"cg02045936","","",0.000373,"","",""
"cg05357108","","",9.13e-05,"","",""
"cg13741211","","",0.00069,"","",""
"cg23435821","","",0.000618,"","",""
"cg27433031","","",0.000221,"","",""
"cg24597169","","",0.000259,"","",""
"cg10506461","","",0.000309,"","",""
"cg12128149","","",0.000264,"","",""
"cg09638686","","",0.000204,"","",""
"cg00176835","","",0.000135,"","",""
"cg08043210","","",0.000456,"","",""
"cg16161418","","",0.000526,"","",""
"cg13537146","","",0.00046,"","",""
"cg22984099","","",0.000248,"","",""
"cg01618923","","",1.22e-07,"","",""
"cg20792294","","",0.000721,"","",""
"cg27254046","","",8.17e-05,"","",""
"cg04352704","","",0.000472,"","",""
"cg17069650","","",0.000594,"","",""
"cg00069417","","",5.85e-05,"","",""
"cg23621463","","",6.55e-06,"","",""
"cg01877212","","",0.000627,"","",""
"cg16580837","","",0.000122,"","",""
"cg05632631","","",0.000121,"","",""
"cg17194728","","",0.000619,"","",""
"cg17202053","","",0.000206,"","",""
"cg20963020","","",0.000171,"","",""
"cg03213757","","",0.000135,"","",""
"cg20053852","","",0.000155,"","",""
"cg00748640","","",0.000301,"","",""
"cg19346371","","",0.000744,"","",""
"cg02160746","","",0.000335,"","",""
"cg08000336","","",0.000622,"","",""
"cg27157619","","",2.85e-05,"","",""
"cg12756645","","",0.000342,"","",""
"cg19673424","","",0.00011,"","",""
"cg24858116","","",0.000467,"","",""
"cg23337162","","",0.000581,"","",""
"cg10819756","","",0.000145,"","",""
"cg06560087","","",0.000212,"","",""
"cg24311004","","",2.12e-05,"","",""
"cg18527537","","",0.00046,"","",""
"cg07377891","","",1.46e-05,"","",""
"cg12586050","","",0.000169,"","",""
"cg06554270","","",7.9e-05,"","",""
"cg06514994","","",5.42e-05,"","",""
"cg04012719","","",0.000561,"","",""
"cg02059952","","",0.000727,"","",""
"cg08171933","","",0.00028,"","",""
"cg09926257","","",0.00031,"","",""
"cg04874267","","",0.000393,"","",""
"cg00017121","","",9.43e-05,"","",""
"cg16317181","","",0.000593,"","",""
"cg13454524","","",0.000154,"","",""
"cg01321088","","",2.74e-05,"","",""
"cg01975858","","",0.000127,"","",""
"cg05370838","","",6.18e-06,"","",""
"cg18281723","","",0.000393,"","",""
"cg03931808","","",0.000189,"","",""
"cg18966495","","",0.000426,"","",""
"cg21962765","","",0.000206,"","",""
"cg08892082","","",0.000368,"","",""
"cg13046237","","",0.000462,"","",""
"cg02969798","","",9.15e-05,"","",""
"cg19450302","","",0.000148,"","",""
"cg03752018","","",0.000285,"","",""
"cg17215438","","",0.000179,"","",""
"cg20161089","","",0.000302,"","",""
"cg19172447","","",0.000288,"","",""
"cg22083366","","",0.000472,"","",""
"cg08692705","","",0.000755,"","",""
"cg01046943","","",2.14e-05,"","",""
"cg02827244","","",6.02e-07,"","",""
"cg16271823","","",0.000469,"","",""
"cg07051178","","",0.000485,"","",""
"cg01717517","","",0.000721,"","",""
"cg22989161","","",5.27e-05,"","",""
"cg08489478","","",0.000208,"","",""
"cg10500165","","",0.000187,"","",""
"cg27665130","","",0.00026,"","",""
"cg09129132","","",0.000128,"","",""
"cg10472288","","",0.000109,"","",""
"cg01292856","","",0.000164,"","",""
"cg24659328","","",4.8e-05,"","",""
"cg18079753","","",6.67e-05,"","",""
"cg18088032","","",1.01e-05,"","",""
"cg13640423","","",0.000508,"","",""
"cg07317442","","",7.38e-05,"","",""
"cg00077312","","",2.08e-05,"","",""
"cg04430996","","",0.000485,"","",""
"cg07745562","","",0.000321,"","",""
"cg05578802","","",0.000495,"","",""
"cg24073022","","",3.56e-05,"","",""
"cg03552268","","",2.51e-05,"","",""
"cg10103955","","",0.000167,"","",""
"cg10683939","","",2.72e-05,"","",""
"cg27118278","","",0.000491,"","",""
"cg19111712","","",6.79e-05,"","",""
"cg15605567","","",0.000514,"","",""
"cg06772736","","",0.000718,"","",""
"cg00196474","","",1.55e-05,"","",""
"cg25321935","","",0.00041,"","",""
"cg24193411","","",0.000337,"","",""
"cg06541783","","",0.000737,"","",""
"cg07353338","","",0.000137,"","",""
"cg08040138","","",0.000167,"","",""
"cg11534938","","",0.00078,"","",""
"cg18031226","","",0.000165,"","",""
"cg11251135","","",0.000123,"","",""
"cg16919420","","",0.000782,"","",""
"cg14366256","","",0.000506,"","",""
"cg21010028","","",0.00023,"","",""
"cg05618141","","",9.79e-06,"","",""
"cg10168709","","",0.000524,"","",""
"cg06635202","","",0.000224,"","",""
"cg01518138","","",0.000257,"","",""
"cg03285112","","",3.49e-05,"","",""
"cg02792521","","",5.99e-05,"","",""
"cg26730048","","",1.18e-05,"","",""
"cg18735775","","",0.00026,"","",""
"cg06688182","","",0.000506,"","",""
"cg22922403","","",0.00056,"","",""
"cg19776201","","",0.000161,"","",""
"cg01267415","","",1.48e-05,"","",""
"cg02032097","","",0.000433,"","",""
"cg01974180","","",0.000213,"","",""
"cg27075419","","",0.000523,"","",""
"cg04064241","","",0.000341,"","",""
"cg06753367","","",0.000669,"","",""
"cg05500074","","",0.000226,"","",""
"cg25594550","","",8.2e-05,"","",""
"cg08495341","","",0.000638,"","",""
"cg12583773","","",0.000309,"","",""
"cg22562051","","",0.000643,"","",""
"cg05678526","","",6.63e-05,"","",""
"cg02084979","","",0.000245,"","",""
"cg16767622","","",0.000194,"","",""
"cg14633466","","",0.00016,"","",""
"cg13000374","","",2.59e-05,"","",""
"cg00226904","","",0.000204,"","",""
"cg01778908","","",0.000703,"","",""
"cg20169296","","",0.000508,"","",""
"cg07430520","","",0.000166,"","",""
"cg10786550","","",0.000495,"","",""
"cg05759166","","",8.48e-06,"","",""
"cg09262217","","",8.82e-05,"","",""
"cg16521633","","",9.87e-05,"","",""
"cg05966394","","",0.000571,"","",""
"cg08931404","","",0.000132,"","",""
"cg25476262","","",0.000139,"","",""
"cg07671446","","",0.000402,"","",""
"cg16178942","","",0.000186,"","",""
"cg09510202","","",0.000607,"","",""
"cg25689525","","",0.000554,"","",""
"cg08441534","","",0.000293,"","",""
"cg00554070","","",0.000154,"","",""
"cg24865017","","",2.3e-05,"","",""
"cg21537623","","",0.000438,"","",""
"cg25010771","","",3.8e-05,"","",""
"cg13907655","","",4.09e-05,"","",""
"cg08776331","","",0.000507,"","",""
"cg21080533","","",0.000664,"","",""
"cg11657122","","",0.000616,"","",""
"cg09682272","","",0.000102,"","",""
"cg21889519","","",0.000241,"","",""
"cg13753550","","",2.6e-05,"","",""
"cg05857283","","",7.78e-05,"","",""
"cg18737349","","",0.000658,"","",""
"cg19666365","","",6.35e-05,"","",""
"cg13112752","","",0.000481,"","",""
"cg00891176","","",0.000282,"","",""
"cg06576742","","",0.000181,"","",""
"cg17732646","","",0.000327,"","",""
"cg09179249","","",0.000412,"","",""
"cg03385918","","",0.000638,"","",""
"cg24479552","","",0.00063,"","",""
"cg15584606","","",3.69e-06,"","",""
"cg11157034","","",1.69e-05,"","",""
"cg14452776","","",0.000237,"","",""
"cg14272073","","",0.000738,"","",""
"cg04089800","","",0.000692,"","",""
"cg09799156","","",0.000304,"","",""
"cg21622152","","",8.11e-05,"","",""
"cg14570479","","",0.000275,"","",""
"cg13915752","","",0.000226,"","",""
"cg15685834","","",0.000668,"","",""
"cg02724404","","",0.000727,"","",""
"cg20584679","","",0.00049,"","",""
"cg03114804","","",0.000578,"","",""
"cg04522040","","",0.00052,"","",""
"cg22565389","","",0.00046,"","",""
"cg09333325","","",0.000572,"","",""
"cg25262548","","",0.000465,"","",""
"cg07174627","","",0.000564,"","",""
"cg17386700","","",0.000266,"","",""
"cg06295238","","",0.000677,"","",""
"cg24032214","","",6.12e-07,"","",""
"cg09000257","","",1.25e-05,"","",""
"cg22887880","","",0.000758,"","",""
"cg14688962","","",0.000687,"","",""
"cg04715092","","",0.000639,"","",""
"cg13788927","","",0.000464,"","",""
"cg07874507","","",0.000708,"","",""
"cg13289241","","",4.82e-05,"","",""
"cg12297684","","",0.000372,"","",""
"cg04074004","","",0.000159,"","",""
"cg00776364","","",0.000543,"","",""
"cg22669623","","",0.000209,"","",""
"cg05540473","","",0.000364,"","",""
"cg09829295","","",0.000438,"","",""
"cg06984201","","",0.000247,"","",""
"cg14996810","","",0.000265,"","",""
"cg04655278","","",0.000585,"","",""
"cg07353895","","",0.000301,"","",""
"cg26728986","","",1.51e-05,"","",""
"cg09926135","","",0.000157,"","",""
"cg01278232","","",1.9e-05,"","",""
"cg19252607","","",0.000517,"","",""
"cg25502267","","",0.000235,"","",""
"cg14392740","","",0.000121,"","",""
"cg16338239","","",0.000479,"","",""
"cg12912426","","",0.000269,"","",""
"cg25468220","","",8.4e-06,"","",""
"cg22502856","","",0.000356,"","",""
"cg04451579","","",0.000653,"","",""
"cg03272089","","",0.000284,"","",""
"cg06425727","","",0.00039,"","",""
"cg15673491","","",0.000298,"","",""
"cg01386735","","",0.000292,"","",""
"cg17284536","","",0.000513,"","",""
"cg03277434","","",1.26e-05,"","",""
"cg02353184","","",0.000354,"","",""
"cg01909621","","",0.000294,"","",""
"cg07180188","","",0.000166,"","",""
"cg23348155","","",0.000633,"","",""
"cg11070881","","",0.00067,"","",""
"cg00871207","","",0.000558,"","",""
"cg10163338","","",0.00056,"","",""
"cg01706943","","",7.3e-05,"","",""
"cg03351589","","",0.000247,"","",""
"cg25600774","","",3.41e-05,"","",""
"cg01039429","","",0.000678,"","",""
"cg06350257","","",2.27e-05,"","",""
"cg05565400","","",0.000619,"","",""
"cg05155864","","",0.000101,"","",""
"cg05228110","","",7.47e-05,"","",""
"cg07564088","","",0.00043,"","",""
"cg18278596","","",0.000514,"","",""
"cg20014585","","",0.000775,"","",""
"cg05887431","","",1.55e-05,"","",""
"cg07292442","","",0.000774,"","",""
"cg13917322","","",0.000291,"","",""
"cg03431155","","",5.09e-06,"","",""
"cg24384882","","",0.000101,"","",""
"cg19300225","","",0.000244,"","",""
"cg03547812","","",2.26e-05,"","",""
"cg13200640","","",1.93e-05,"","",""
"cg02757236","","",0.000131,"","",""
"cg04929759","","",0.000567,"","",""
"cg18448565","","",0.000328,"","",""
"cg23875854","","",6.26e-05,"","",""
"cg02371301","","",0.000614,"","",""
"cg01028223","","",3.59e-05,"","",""
"cg16400647","","",0.000786,"","",""
"cg11647439","","",0.000304,"","",""
"cg26851727","","",0.000291,"","",""
"cg00773653","","",0.000157,"","",""
"cg01765623","","",0.000172,"","",""
"cg27334224","","",1.06e-05,"","",""
"cg11546777","","",0.000247,"","",""
"cg05578592","","",0.000609,"","",""
"cg08140609","","",0.000716,"","",""
"cg05365682","","",0.000147,"","",""
"cg12023692","","",0.000266,"","",""
"cg26963285","","",2.41e-06,"","",""
"cg03676463","","",0.000521,"","",""
"cg27452670","","",7.19e-05,"","",""
"cg14989968","","",0.000665,"","",""
"cg23437479","","",0.000449,"","",""
"cg16444126","","",0.000764,"","",""
"cg07129907","","",0.000399,"","",""
"cg21190038","","",0.00064,"","",""
"cg26777557","","",8.06e-06,"","",""
"cg18342939","","",0.000574,"","",""
"cg04501720","","",9.87e-05,"","",""
"cg08025786","","",0.000195,"","",""
"cg15331976","","",2.1e-05,"","",""
"cg05959834","","",0.000623,"","",""
"cg12859469","","",0.000748,"","",""
"cg05926770","","",0.00053,"","",""
"cg26431595","","",4.02e-05,"","",""
"cg00273340","","",0.000204,"","",""
"cg02745683","","",3e-04,"","",""
"cg07048592","","",0.000596,"","",""
"cg07897309","","",0.00046,"","",""
"cg02141940","","",0.000631,"","",""
"cg15696407","","",0.000681,"","",""
"cg22848927","","",7.24e-05,"","",""
"cg14651896","","",0.000194,"","",""
"cg10349413","","",0.000233,"","",""
"cg16731153","","",0.000594,"","",""
"cg16943612","","",0.000208,"","",""
"cg18573338","","",0.000181,"","",""
"cg14606117","","",0.000468,"","",""
"cg05343453","","",0.000246,"","",""
"cg04803098","","",0.000473,"","",""
"cg11251690","","",4.46e-05,"","",""
"cg17802551","","",7.15e-05,"","",""
"cg19395671","","",0.000645,"","",""
"cg07422560","","",0.000666,"","",""
"cg08596858","","",0.000767,"","",""
"cg10705731","","",0.000314,"","",""
"cg11238922","","",9.76e-05,"","",""
"cg07227102","","",0.000543,"","",""
"cg16419253","","",6.46e-05,"","",""
"cg24329710","","",0.000452,"","",""
"cg03656290","","",0.000221,"","",""
"cg12895304","","",0.000682,"","",""
"cg14791640","","",0.000158,"","",""
"cg12499542","","",0.000239,"","",""
"cg03850797","","",1.48e-05,"","",""
"cg18856758","","",0.000158,"","",""
"cg22738219","","",2.91e-05,"","",""
"cg07809831","","",0.000505,"","",""
"cg12074391","","",0.000365,"","",""
"cg18522547","","",3.44e-05,"","",""
"cg18367220","","",0.000176,"","",""
"cg09828257","","",0.00078,"","",""
"cg11437331","","",0.000121,"","",""
"cg04791077","","",0.000296,"","",""
"cg03644585","","",4.99e-05,"","",""
"cg03066485","","",0.000527,"","",""
"cg00260818","","",0.000579,"","",""
"cg16861410","","",0.000474,"","",""
"cg14412023","","",0.000369,"","",""
"cg08474856","","",0.00048,"","",""
"cg13332114","","",0.000498,"","",""
"cg00615217","","",6.45e-05,"","",""
"cg13796831","","",6.09e-05,"","",""
"cg07624224","","",0.000189,"","",""
"cg01958481","","",5.77e-05,"","",""
"cg08737770","","",0.000388,"","",""
"cg20942310","","",0.000356,"","",""
"cg10620707","","",0.000777,"","",""
"cg20656701","","",0.000447,"","",""
"cg24527751","","",0.000703,"","",""
"cg12104982","","",6.09e-05,"","",""
"cg07955004","","",0.000591,"","",""
"cg05921465","","",0.000758,"","",""
"cg21826272","","",1.92e-05,"","",""
"cg01654566","","",0.00035,"","",""
"cg21886268","","",9.07e-05,"","",""
"cg08239869","","",9.26e-05,"","",""
"cg27145098","","",0.000221,"","",""
"cg12083291","","",3.44e-06,"","",""
"cg15676084","","",0.000182,"","",""
"cg08223915","","",4.77e-05,"","",""
"cg03173942","","",0.000379,"","",""
"cg00591791","","",0.000122,"","",""
"cg10150278","","",0.000654,"","",""
"cg05959994","","",0.000688,"","",""
"cg01091156","","",0.000787,"","",""
"cg03421195","","",0.000335,"","",""
"cg07433499","","",0.000713,"","",""
"cg10385379","","",0.000435,"","",""
"cg21465231","","",0.000363,"","",""
"cg16172278","","",0.000475,"","",""
"cg03152720","","",0.00016,"","",""
"cg04018879","","",0.000214,"","",""
"cg17469356","","",0.00011,"","",""
"cg15761954","","",0.000588,"","",""
"cg16332936","","",0.00068,"","",""
"cg22691524","","",0.000783,"","",""
"cg11930274","","",0.000131,"","",""
"cg09176740","","",0.000575,"","",""
"cg07880741","","",3.46e-05,"","",""
"cg18416981","","",0.00047,"","",""
"cg10227665","","",0.000662,"","",""
"cg08530497","","",0.000522,"","",""
"cg26397881","","",0.000478,"","",""
"cg10164238","","",0.000141,"","",""
"cg07775147","","",0.000264,"","",""
"cg24599709","","",0.000204,"","",""
"cg02341139","","",0.000674,"","",""
"cg21526773","","",0.000189,"","",""
"cg17899198","","",0.000581,"","",""
"cg19812605","","",0.000536,"","",""
"cg01318154","","",0.000696,"","",""
"cg15302705","","",0.000587,"","",""
"cg23324123","","",0.000493,"","",""
"cg06797330","","",0.000273,"","",""
"cg01566593","","",0.000449,"","",""
"cg00613914","","",0.000498,"","",""
"cg11121994","","",0.000565,"","",""
"cg06077741","","",0.000184,"","",""
"cg20502080","","",3.42e-05,"","",""
"cg05530294","","",0.000731,"","",""
"cg01569664","","",0.000221,"","",""
"cg14353422","","",1.95e-05,"","",""
"cg21848278","","",5.62e-05,"","",""
"cg16625827","","",1.39e-07,"","",""
"cg25370869","","",0.000175,"","",""
"cg20342460","","",1.44e-05,"","",""
"cg25462229","","",0.000274,"","",""
"cg14055970","","",2.15e-05,"","",""
"cg13450057","","",3.26e-06,"","",""
"cg05869964","","",0.000213,"","",""
"cg00712593","","",0.000525,"","",""
"cg12410370","","",5.51e-05,"","",""
"cg01952473","","",0.000115,"","",""
"cg10869401","","",0.000411,"","",""
"cg01171786","","",0.000292,"","",""
"cg00119186","","",0.000332,"","",""
"cg00516513","","",0.000744,"","",""
"cg26736200","","",0.000509,"","",""
"cg09966112","","",0.000629,"","",""
"cg10350215","","",0.000149,"","",""
"cg20961824","","",0.000171,"","",""
"cg21027791","","",0.00056,"","",""
"cg24810144","","",3.02e-05,"","",""
"cg02677198","","",0.000361,"","",""
"cg12608132","","",0.000547,"","",""
"cg02733081","","",0.000146,"","",""
"cg25958062","","",0.000211,"","",""
"cg01349489","","",0.000115,"","",""
"cg05812599","","",0.00042,"","",""
"cg02661007","","",0.000288,"","",""
"cg08717425","","",0.000588,"","",""
"cg04012053","","",0.000558,"","",""
"cg07405534","","",7.2e-05,"","",""
"cg02523014","","",0.000139,"","",""
"cg12311636","","",0.000494,"","",""
"cg17511707","","",6.72e-05,"","",""
"cg06150299","","",0.000393,"","",""
"cg08727692","","",0.000376,"","",""
"cg19347588","","",0.000626,"","",""
"cg05293220","","",8.29e-06,"","",""
"cg14966074","","",0.000701,"","",""
"cg22288195","","",0.000414,"","",""
"cg16862260","","",0.000625,"","",""
"cg18760317","","",1e-04,"","",""
"cg11421972","","",0.000269,"","",""
"cg24531139","","",0.000723,"","",""
"cg20241375","","",0.000186,"","",""
"cg05942349","","",0.000225,"","",""
"cg07701683","","",0.00033,"","",""
"cg16864867","","",1.64e-05,"","",""
"cg13833607","","",0.000369,"","",""
"cg00822157","","",0.000519,"","",""
"cg26138144","","",0.000278,"","",""
"cg07421737","","",0.00027,"","",""
"cg18167349","","",8.72e-05,"","",""
"cg24258705","","",0.000321,"","",""
"cg10631284","","",0.000605,"","",""
"cg17208278","","",0.000766,"","",""
"cg17907739","","",0.000146,"","",""
"cg22301154","","",0.000649,"","",""
"cg06970200","","",0.000143,"","",""
"cg03477240","","",0.000225,"","",""
"cg11925253","","",0.000249,"","",""
"cg23421599","","",5.94e-05,"","",""
"cg25312054","","",0.000689,"","",""
"cg06265760","","",8.7e-05,"","",""
"cg03341523","","",0.000355,"","",""
"cg14811030","","",0.000529,"","",""
"cg22824945","","",0.000116,"","",""
"cg11071687","","",6.92e-05,"","",""
"cg08822732","","",0.000772,"","",""
"cg00876272","","",0.000262,"","",""
"cg02030908","","",0.000349,"","",""
"cg05296940","","",0.00079,"","",""
"cg01865786","","",3.57e-05,"","",""
"cg08116651","","",0.000538,"","",""
"cg04339312","","",6.74e-06,"","",""
"cg10937529","","",0.000484,"","",""
"cg05524152","","",0.000778,"","",""
"cg23985408","","",0.000277,"","",""
"cg08971981","","",0.000325,"","",""
"cg00488747","","",9.18e-05,"","",""
"cg05450457","","",3.77e-05,"","",""
"cg21915863","","",0.000516,"","",""
"cg11376457","","",0.000317,"","",""
"cg01973306","","",0.000501,"","",""
"cg19536508","","",0.000437,"","",""
"cg22709985","","",0.000208,"","",""
"cg18909596","","",2.81e-05,"","",""
"cg14513316","","",2.13e-05,"","",""
"cg19713209","","",0.000163,"","",""
"cg24409808","","",0.000595,"","",""
"cg01128412","","",0.000321,"","",""
"cg20120070","","",0.00038,"","",""
"cg01651715","","",0.000415,"","",""
"cg12965202","","",0.000423,"","",""
"cg19626546","","",0.00055,"","",""
"cg19822110","","",0.000375,"","",""
"cg18514850","","",0.000724,"","",""
"cg00950343","","",0.000573,"","",""
"cg21273036","","",0.000385,"","",""
"cg10176510","","",0.000352,"","",""
"cg03151319","","",0.000379,"","",""
"cg13685679","","",0.000741,"","",""
"cg00368296","","",0.000574,"","",""
"cg10954654","","",0.000297,"","",""
"cg09410862","","",0.000197,"","",""
"cg23287404","","",8.01e-05,"","",""
"cg21496948","","",0.000354,"","",""
"cg08186575","","",0.000262,"","",""
"cg09510924","","",0.000115,"","",""
"cg19109397","","",0.000365,"","",""
"cg19049754","","",0.000776,"","",""
"cg24474279","","",0.000363,"","",""
"cg16222184","","",0.000463,"","",""
"cg10372485","","",0.00065,"","",""
"cg12837905","","",6.42e-05,"","",""
"cg24647971","","",0.000609,"","",""
"cg01950524","","",5.89e-05,"","",""
"cg03908017","","",0.000706,"","",""
"cg14403068","","",0.000424,"","",""
"cg04837722","","",0.000118,"","",""
"cg08076924","","",0.000464,"","",""
"cg01093885","","",0.000725,"","",""
"cg24670943","","",0.000791,"","",""
"cg03331514","","",0.000408,"","",""
"cg06533788","","",0.000211,"","",""
"cg17445490","","",5.13e-05,"","",""
"cg10067787","","",8.94e-05,"","",""
"cg11142437","","",0.000355,"","",""
"cg19891440","","",0.00025,"","",""
"cg26508619","","",0.000646,"","",""
"cg10308265","","",0.000188,"","",""
"cg03227850","","",0.000562,"","",""
"cg23992152","","",0.000325,"","",""
"cg04132522","","",0.000598,"","",""
"cg26836743","","",0.000455,"","",""
"cg22115798","","",0.000729,"","",""
"cg26613771","","",0.000222,"","",""
"cg09793619","","",0.00075,"","",""
"cg19117520","","",0.000456,"","",""
"cg13109865","","",0.00069,"","",""
"cg04962756","","",0.000542,"","",""
"cg25983288","","",0.000601,"","",""
"cg25092540","","",0.000223,"","",""
"cg07530530","","",0.000576,"","",""
"cg02768197","","",0.000323,"","",""
"cg06290827","","",0.000593,"","",""
