"cpg","beta","se","p","i2","p_het","details"
"cg15318546","","",7.08e-20,"","",""
"cg23278235","","",1.17e-22,"","",""
"cg07775147","","",4.02e-19,"","",""
"cg19510206","","",2.31e-20,"","",""
"cg10378521","","",2.59e-29,"","",""
"cg26620450","","",4.22e-14,"","",""
"cg00058329","","",3.5e-15,"","",""
"cg22368664","","",1.46e-11,"","",""
"cg20717123","","",2.49e-11,"","",""
"cg16562275","","",3.57e-14,"","",""
"cg07388347","","",7.24e-17,"","",""
"cg15607538","","",3.15e-22,"","",""
"cg08572734","","",2.24e-13,"","",""
"cg02012576","","",4.9e-12,"","",""
"cg09831026","","",1.76e-10,"","",""
"cg26262576","","",3.61e-29,"","",""
"cg00963378","","",2.94e-15,"","",""
"cg11970797","","",3.08e-27,"","",""
"cg13742752","","",2.33e-24,"","",""
"cg12475590","","",2.23e-15,"","",""
"cg11845168","","",5.51e-22,"","",""
"cg04223548","","",3.22e-25,"","",""
"cg11558212","","",1.16e-39,"","",""
"cg06001519","","",1.56e-17,"","",""
"cg21606928","","",3e-20,"","",""
"cg05494604","","",3.95e-23,"","",""
"cg09347413","","",6.77e-13,"","",""
"cg04865180","","",8.67e-24,"","",""
"cg08621473","","",1.06e-22,"","",""
"cg07165066","","",3.75e-12,"","",""
"cg07447769","","",4.88e-31,"","",""
"cg27460824","","",3.22e-23,"","",""
"cg25643223","","",1.8e-18,"","",""
"cg18582260","","",1.11e-22,"","",""
"cg17117459","","",1.6e-21,"","",""
"cg20765408","","",3.19e-30,"","",""
"cg21812277","","",1.07e-23,"","",""
"cg19937061","","",9.56e-28,"","",""
"cg11626496","","",3.58e-21,"","",""
"cg13237068","","",4.04e-16,"","",""
"cg21140160","","",1.01e-20,"","",""
"cg25366582","","",3.01e-14,"","",""
"cg18098400","","",4.18e-18,"","",""
"cg18815647","","",4.56e-17,"","",""
"cg07920503","","",9.57e-20,"","",""
"cg22029275","","",3.85e-14,"","",""
"cg26708235","","",8.1e-10,"","",""
"cg18836626","","",1.43e-17,"","",""
"cg18236477","","",1.45e-23,"","",""
"cg25090499","","",1.26e-12,"","",""
"cg12111714","","",4.04e-28,"","",""
"cg00674220","","",2.1e-27,"","",""
"cg21164050","","",4.13e-23,"","",""
"cg19291696","","",2.45e-21,"","",""
"cg16890121","","",9.13e-18,"","",""
"cg10071824","","",1.11e-09,"","",""
"cg26609631","","",7.94e-14,"","",""
"cg14367229","","",5.04e-17,"","",""
"cg21851351","","",6.7e-15,"","",""
"cg07017374","","",1.67e-22,"","",""
"cg14660839","","",1.32e-09,"","",""
"cg05598562","","",2.57e-07,"","",""
"cg06272611","","",3.57e-13,"","",""
"cg22574825","","",3.45e-14,"","",""
"cg10501128","","",1.27e-09,"","",""
"cg03247926","","",4.48e-08,"","",""
"cg10013343","","",1.6e-13,"","",""
"cg13031171","","",1.64e-13,"","",""
"cg16661209","","",4.01e-15,"","",""
"cg15887927","","",1.5e-23,"","",""
"cg02640104","","",1.01e-32,"","",""
"cg11818555","","",1.15e-26,"","",""
"cg17629796","","",1.04e-12,"","",""
"cg01511901","","",1.25e-31,"","",""
"cg13306478","","",3.07e-25,"","",""
"cg23030853","","",6.33e-27,"","",""
"cg17214479","","",1.09e-27,"","",""
"cg08514385","","",1.1e-20,"","",""
"cg23705155","","",9.91e-15,"","",""
"cg23199907","","",1.04e-17,"","",""
"cg11696200","","",1.64e-20,"","",""
"cg07499182","","",6.93e-22,"","",""
"cg08110874","","",2.56e-12,"","",""
"cg12328333","","",2.81e-11,"","",""
"cg20219457","","",4.62e-17,"","",""
"cg25724283","","",5.72e-20,"","",""
"cg25012919","","",7.62e-12,"","",""
"cg24239329","","",7.05e-14,"","",""
"cg12417071","","",1.1e-16,"","",""
"cg11513637","","",5.2e-10,"","",""
"cg08215918","","",2.88e-16,"","",""
"cg24334591","","",3.6e-17,"","",""
"cg00282249","","",7.61e-16,"","",""
"cg05089090","","",2.1e-17,"","",""
"cg08676975","","",8.79e-25,"","",""
"cg02478448","","",1.1e-37,"","",""
"cg18348647","","",2.49e-37,"","",""
"cg18948722","","",1.79e-35,"","",""
"cg05137358","","",1.47e-31,"","",""
"cg26984343","","",4.01e-22,"","",""
"cg10158541","","",1.24e-43,"","",""
"cg17495912","","",1.57e-44,"","",""
"cg13060997","","",4.4e-22,"","",""
"cg03804213","","",1.58e-29,"","",""
"cg09907509","","",5.17e-32,"","",""
"cg06639332","","",3.7e-22,"","",""
"cg17934871","","",4.18e-23,"","",""
"cg24669528","","",9.92e-11,"","",""
"cg02101876","","",2.3e-18,"","",""
"cg19429300","","",1.76e-25,"","",""
"cg09244312","","",1.9e-17,"","",""
"cg16396191","","",6.94e-17,"","",""
"cg22956205","","",9.02e-15,"","",""
"cg10230591","","",2.5e-20,"","",""
"cg05168229","","",4.17e-31,"","",""
"cg05426006","","",5.85e-23,"","",""
"cg06172950","","",6.14e-31,"","",""
"cg19352193","","",2.81e-11,"","",""
"cg26667946","","",1.4e-09,"","",""
"cg15728861","","",1.02e-15,"","",""
"cg11854491","","",8.03e-14,"","",""
"cg23833588","","",1.11e-16,"","",""
"cg23222169","","",8.42e-17,"","",""
"cg11093142","","",1.54e-29,"","",""
"cg23391288","","",1.66e-33,"","",""
"cg10795666","","",1.56e-17,"","",""
"cg01618923","","",2.37e-25,"","",""
"cg19238349","","",3.83e-30,"","",""
"cg16213217","","",3.86e-22,"","",""
"cg08779649","","",7.51e-13,"","",""
"cg05191839","","",1.7e-26,"","",""
"cg06342072","","",5.96e-18,"","",""
"cg15491102","","",2.05e-15,"","",""
"cg06255601","","",3.35e-12,"","",""
"cg17241776","","",8.09e-34,"","",""
"cg06679720","","",2.58e-26,"","",""
"cg20170533","","",9.38e-22,"","",""
"cg00187692","","",1.57e-17,"","",""
"cg11631011","","",5.95e-19,"","",""
"cg21408813","","",1.43e-21,"","",""
"cg17632299","","",9.05e-14,"","",""
"cg09557313","","",4.26e-22,"","",""
"cg08567279","","",1.02e-21,"","",""
"cg18002116","","",1.19e-21,"","",""
"cg14950829","","",1.03e-19,"","",""
"cg07847863","","",2.36e-28,"","",""
"cg09813525","","",9.12e-30,"","",""
"cg00287312","","",3.67e-21,"","",""
"cg27360326","","",1.26e-37,"","",""
"cg19712603","","",1.59e-34,"","",""
"cg22763718","","",7.06e-30,"","",""
"cg17535595","","",1.51e-19,"","",""
"cg03315215","","",9.4e-21,"","",""
"cg16027761","","",4.76e-25,"","",""
"cg01382137","","",1.69e-29,"","",""
"cg14076239","","",3.73e-17,"","",""
"cg17555373","","",1.31e-23,"","",""
"cg13974192","","",9.33e-26,"","",""
"cg23004758","","",1.43e-14,"","",""
"cg20634967","","",5.58e-12,"","",""
"cg22140866","","",9.42e-33,"","",""
"cg12581627","","",1.6e-11,"","",""
"cg25514273","","",9.25e-15,"","",""
"cg14281591","","",1.07e-14,"","",""
"cg05447102","","",1.23e-24,"","",""
"cg09874659","","",4.32e-27,"","",""
"cg24425149","","",1.98e-31,"","",""
"cg26400954","","",2.41e-28,"","",""
"cg19861914","","",4.12e-15,"","",""
"cg27391982","","",1.84e-17,"","",""
"cg14790115","","",2.67e-23,"","",""
"cg23316360","","",1.22e-21,"","",""
"cg16571983","","",1.1e-22,"","",""
"cg06971129","","",1.79e-12,"","",""
"cg04390523","","",5.57e-19,"","",""
"cg13818654","","",3.28e-15,"","",""
"cg15836660","","",4.35e-13,"","",""
"cg19916212","","",5.54e-12,"","",""
"cg18032190","","",2.75e-13,"","",""
"cg24236409","","",3.81e-14,"","",""
"cg12602112","","",1.23e-11,"","",""
"cg19650157","","",2.94e-16,"","",""
"cg13434989","","",8.56e-16,"","",""
"cg10016380","","",1.3e-14,"","",""
"cg12847373","","",1.52e-13,"","",""
"cg21675115","","",1.58e-10,"","",""
"cg23619399","","",3.82e-22,"","",""
"cg18539122","","",2.21e-17,"","",""
"cg26132774","","",1.98e-37,"","",""
"cg24221648","","",2.63e-56,"","",""
"cg13438893","","",2.17e-45,"","",""
"cg19497031","","",8.64e-30,"","",""
"cg14123923","","",4.85e-33,"","",""
"cg02279670","","",6.85e-23,"","",""
"cg01994205","","",1.21e-15,"","",""
"cg08097882","","",2.24e-19,"","",""
"cg24425021","","",8.09e-25,"","",""
"cg27398263","","",2.22e-22,"","",""
"cg09010671","","",5.25e-22,"","",""
"cg17957186","","",3.06e-17,"","",""
"cg19329160","","",3.03e-26,"","",""
"cg17687367","","",4.83e-13,"","",""
"cg09015280","","",5.33e-35,"","",""
"cg07104706","","",2.11e-20,"","",""
"cg19696317","","",1.44e-10,"","",""
"cg26998274","","",1.47e-20,"","",""
"cg20312205","","",1.48e-28,"","",""
"cg01729717","","",1.17e-13,"","",""
"cg25938646","","",1.47e-15,"","",""
"cg13988851","","",5.26e-10,"","",""
"cg26110710","","",2.33e-08,"","",""
"cg25081106","","",3.41e-17,"","",""
"cg08492619","","",2.68e-18,"","",""
"cg15778745","","",1.74e-17,"","",""
"cg09083627","","",1.04e-18,"","",""
"cg17967577","","",8.31e-14,"","",""
"cg06682197","","",7.89e-15,"","",""
"cg19109538","","",6.56e-12,"","",""
"cg07710481","","",9.31e-13,"","",""
"cg19577779","","",2.71e-15,"","",""
"cg12271981","","",6.17e-22,"","",""
"cg24626752","","",1.86e-28,"","",""
"cg09823859","","",8.69e-32,"","",""
"cg16423505","","",1.7e-10,"","",""
"cg22284043","","",1.2e-17,"","",""
"cg02319868","","",6.48e-34,"","",""
"cg11294750","","",3.83e-17,"","",""
"cg02671880","","",2.95e-14,"","",""
"cg23588462","","",4.65e-15,"","",""
"cg20963741","","",1.26e-17,"","",""
"cg10067970","","",5.77e-21,"","",""
"cg03637815","","",8.65e-26,"","",""
"cg16708465","","",6.27e-21,"","",""
"cg18470456","","",5.53e-11,"","",""
"cg04213384","","",1.38e-13,"","",""
"cg20459687","","",7.33e-14,"","",""
"cg07804470","","",5.83e-24,"","",""
"cg27462475","","",7.99e-27,"","",""
"cg07450210","","",7.15e-11,"","",""
"cg16683060","","",1.49e-15,"","",""
"cg12885751","","",8.57e-30,"","",""
"cg15608301","","",8.68e-23,"","",""
"cg20617957","","",1.26e-26,"","",""
"cg00344422","","",3.13e-13,"","",""
"cg07931391","","",5.49e-15,"","",""
"cg20985450","","",1.52e-20,"","",""
"cg03313945","","",9.04e-10,"","",""
"cg23848624","","",2.78e-12,"","",""
"cg12907379","","",3.67e-22,"","",""
"cg00529958","","",8.31e-22,"","",""
"cg11502555","","",9.91e-20,"","",""
"cg18161327","","",5.22e-16,"","",""
"cg00295794","","",4.01e-32,"","",""
"cg19068510","","",9.75e-16,"","",""
"cg04370314","","",2.91e-20,"","",""
"cg22489321","","",2.19e-28,"","",""
"cg09194815","","",3.7e-24,"","",""
"cg04921578","","",4.98e-24,"","",""
"cg25710107","","",4.51e-22,"","",""
"cg22202381","","",6.87e-26,"","",""
"cg21690450","","",1.32e-14,"","",""
"cg11838152","","",2.14e-20,"","",""
"cg09896622","","",4.84e-14,"","",""
"cg25317585","","",2.44e-27,"","",""
"cg05210258","","",1.03e-20,"","",""
"cg27134816","","",1.28e-14,"","",""
"cg23809442","","",5e-15,"","",""
"cg00355699","","",4.57e-30,"","",""
"cg03887721","","",4.04e-29,"","",""
"cg08141959","","",9.43e-30,"","",""
"cg17494199","","",3.1e-28,"","",""
"cg24169486","","",2.08e-29,"","",""
"cg16210355","","",1.17e-49,"","",""
"cg05372727","","",4.83e-32,"","",""
"cg03994318","","",5.53e-16,"","",""
"cg15292275","","",6.15e-13,"","",""
"cg08404009","","",4.62e-16,"","",""
"cg01733904","","",1.17e-12,"","",""
"cg03042020","","",3.19e-24,"","",""
"cg21938148","","",8.76e-16,"","",""
"cg13596497","","",1.19e-19,"","",""
"cg02717061","","",9.35e-10,"","",""
"cg06659727","","",1.25e-20,"","",""
"cg17541528","","",1.02e-25,"","",""
"cg24089600","","",1.75e-28,"","",""
"cg22757824","","",4.73e-28,"","",""
"cg27546237","","",7.98e-18,"","",""
"cg09238199","","",2.16e-13,"","",""
"cg09680131","","",9.86e-21,"","",""
"cg25202503","","",8.3e-18,"","",""
"cg20847766","","",4.26e-15,"","",""
"cg09166410","","",4.02e-32,"","",""
"cg11202887","","",7.5e-19,"","",""
"cg01182154","","",1.56e-20,"","",""
"cg26182253","","",9.14e-28,"","",""
"cg11870560","","",6.14e-12,"","",""
"cg09797337","","",1.16e-22,"","",""
"cg11437784","","",9.59e-17,"","",""
"cg05221057","","",7.1e-27,"","",""
"cg09972259","","",1.37e-18,"","",""
"cg23619365","","",4.62e-39,"","",""
"cg03276408","","",2.19e-25,"","",""
"cg26751356","","",1.47e-21,"","",""
"cg02166450","","",1.59e-11,"","",""
"cg02155884","","",1.83e-16,"","",""
"cg21186708","","",5.32e-14,"","",""
"cg08152546","","",5.54e-37,"","",""
"cg09469566","","",5.23e-27,"","",""
"cg18437365","","",6.19e-22,"","",""
"cg02503981","","",1.3e-11,"","",""
"cg15235798","","",3.75e-15,"","",""
"cg24604013","","",1.76e-31,"","",""
"cg27301032","","",1.01e-17,"","",""
"cg25463470","","",5.69e-22,"","",""
"cg00663972","","",1.24e-22,"","",""
"cg02547394","","",8.57e-32,"","",""
"cg11750165","","",1.2e-29,"","",""
"cg15466862","","",1.9e-20,"","",""
"cg15653173","","",9.67e-36,"","",""
"cg14582400","","",3.38e-17,"","",""
"cg26630231","","",1.59e-18,"","",""
"cg14289542","","",4.8e-27,"","",""
"cg01477985","","",1.35e-12,"","",""
"cg15228928","","",3e-24,"","",""
"cg17607298","","",4.78e-21,"","",""
"cg11186405","","",8.77e-13,"","",""
"cg00368687","","",1.11e-13,"","",""
"cg23934404","","",8.59e-28,"","",""
"cg02742906","","",1.23e-24,"","",""
"cg15415452","","",1.11e-28,"","",""
"cg21054521","","",6.1e-27,"","",""
"cg13692446","","",1.18e-20,"","",""
"cg25570913","","",2.58e-18,"","",""
"cg15736169","","",1.38e-10,"","",""
"cg03898631","","",5.98e-10,"","",""
"cg16100355","","",1.93e-22,"","",""
"cg00086488","","",1.94e-19,"","",""
"cg13197560","","",9.79e-19,"","",""
"cg11297227","","",1.65e-24,"","",""
"cg19028462","","",5.18e-30,"","",""
"cg12537329","","",3.58e-22,"","",""
"cg25307724","","",3.7e-26,"","",""
"cg15672437","","",1.49e-21,"","",""
"cg26593267","","",1.54e-10,"","",""
"cg03338754","","",2.06e-18,"","",""
"cg14205864","","",6.43e-40,"","",""
"cg09075968","","",1.85e-32,"","",""
"cg19088635","","",6.38e-14,"","",""
"cg26082814","","",1.01e-38,"","",""
"cg26081974","","",4.58e-19,"","",""
"cg15187223","","",3.02e-34,"","",""
"cg21422164","","",1.29e-39,"","",""
"cg22198179","","",9.32e-19,"","",""
"cg00427150","","",4.42e-22,"","",""
"cg04766043","","",1.44e-25,"","",""
"cg02745494","","",1.43e-25,"","",""
"cg05695106","","",1.19e-19,"","",""
"cg10800346","","",1.53e-23,"","",""
"cg18020065","","",1.61e-33,"","",""
"cg22104744","","",1.84e-28,"","",""
"cg15474318","","",1.14e-25,"","",""
"cg01652514","","",2.08e-36,"","",""
"cg16476991","","",9.1e-38,"","",""
"cg17596359","","",1.53e-26,"","",""
"cg07007754","","",1.33e-22,"","",""
"cg10976218","","",2.45e-30,"","",""
"cg11288831","","",2.84e-29,"","",""
"cg15972148","","",1.82e-29,"","",""
"cg16046375","","",1.44e-33,"","",""
"cg01811815","","",2.36e-26,"","",""
"cg16820615","","",8.87e-24,"","",""
"cg07190763","","",7.21e-23,"","",""
"cg23739746","","",4.17e-21,"","",""
"cg00386586","","",1.19e-11,"","",""
"cg13697968","","",9.99e-15,"","",""
"cg24618387","","",1.28e-12,"","",""
"cg24851858","","",3.19e-23,"","",""
"cg12405258","","",1.49e-18,"","",""
"cg15896084","","",9.27e-20,"","",""
"cg11997708","","",6.32e-16,"","",""
"cg23340505","","",1.04e-22,"","",""
"cg00502926","","",1.95e-17,"","",""
"cg01835580","","",2.91e-23,"","",""
"cg02200717","","",1.31e-26,"","",""
"cg00800229","","",1.43e-10,"","",""
"cg22816294","","",3.58e-21,"","",""
"cg09232358","","",5.27e-15,"","",""
"cg10066186","","",1.9e-14,"","",""
"cg21526750","","",1.19e-21,"","",""
"cg23708763","","",5.04e-21,"","",""
"cg10058779","","",6.15e-15,"","",""
"cg15476528","","",5.68e-10,"","",""
"cg14370314","","",2.85e-16,"","",""
"cg18844382","","",1.82e-14,"","",""
"cg15384598","","",9.21e-29,"","",""
"cg06429887","","",3.3e-34,"","",""
"cg23179456","","",6.84e-08,"","",""
"cg10097313","","",4.13e-31,"","",""
"cg19832521","","",4.55e-11,"","",""
"cg07559273","","",2.28e-08,"","",""
"cg16791424","","",1.19e-08,"","",""
"cg08273957","","",3.53e-21,"","",""
"cg04723401","","",3.03e-16,"","",""
"cg23191956","","",1.3e-18,"","",""
"cg25078444","","",4.06e-20,"","",""
"cg16038120","","",4.35e-17,"","",""
"cg09231862","","",1.86e-14,"","",""
"cg04525757","","",3.8e-19,"","",""
"cg19714132","","",1.54e-14,"","",""
"cg02681442","","",1.28e-16,"","",""
"cg17525102","","",3.86e-16,"","",""
"cg10300684","","",6.93e-28,"","",""
"cg07489048","","",1.9e-25,"","",""
"cg16804284","","",2.09e-18,"","",""
"cg04184232","","",1.81e-15,"","",""
"cg22337128","","",2.45e-15,"","",""
"cg17007640","","",2.47e-22,"","",""
"cg21195256","","",3.39e-14,"","",""
"cg13046832","","",1.19e-22,"","",""
"cg06932535","","",5.99e-17,"","",""
"cg19802929","","",1.67e-22,"","",""
"cg07564690","","",9.14e-16,"","",""
"cg05646686","","",7.29e-22,"","",""
"cg19949955","","",1.47e-21,"","",""
"cg24773418","","",7.19e-21,"","",""
"cg13728308","","",8.86e-21,"","",""
"cg12126038","","",3.1e-33,"","",""
"cg10097651","","",2.21e-16,"","",""
"cg02219601","","",1.78e-19,"","",""
"cg14251622","","",7.37e-09,"","",""
"cg17003293","","",2.01e-16,"","",""
"cg23664459","","",5.63e-10,"","",""
"cg02157467","","",3.17e-14,"","",""
"cg13026629","","",9.6e-16,"","",""
"cg08086724","","",1.88e-15,"","",""
"cg13209481","","",1.19e-21,"","",""
"cg13012916","","",9.27e-20,"","",""
"cg07345734","","",2.23e-14,"","",""
"cg14290904","","",2.1e-15,"","",""
"cg23906738","","",8.43e-35,"","",""
"cg04347874","","",2.78e-36,"","",""
"cg07115542","","",4.19e-09,"","",""
"cg11108269","","",4.25e-11,"","",""
"cg14005139","","",1.61e-09,"","",""
"cg04224064","","",8.48e-24,"","",""
"cg18468354","","",3.85e-22,"","",""
"cg14956197","","",2.75e-11,"","",""
"cg26157386","","",6.87e-12,"","",""
"cg15489250","","",2.87e-10,"","",""
"cg25566568","","",5.69e-09,"","",""
"cg07068674","","",3.84e-16,"","",""
"cg13023870","","",3.24e-18,"","",""
"cg01672943","","",1.28e-19,"","",""
"cg01972418","","",5.14e-16,"","",""
"cg01627823","","",3.64e-20,"","",""
"cg00970313","","",2.6e-17,"","",""
"cg23655970","","",2.87e-10,"","",""
"cg05917460","","",1.6e-21,"","",""
"cg21875330","","",4.57e-25,"","",""
"cg04415798","","",2.33e-25,"","",""
"cg06749715","","",3.42e-19,"","",""
"cg01794426","","",8.25e-14,"","",""
"cg10741025","","",2.44e-22,"","",""
"cg23683588","","",2.61e-19,"","",""
"cg18361098","","",1.29e-15,"","",""
"cg16404157","","",9.37e-25,"","",""
"cg05057720","","",2.63e-30,"","",""
"cg23288059","","",7.14e-20,"","",""
"cg21526847","","",1.19e-09,"","",""
"cg10160975","","",7.76e-14,"","",""
"cg13526007","","",1.86e-12,"","",""
"cg21547690","","",1.02e-15,"","",""
"cg04784672","","",4.97e-25,"","",""
"cg09965733","","",9.03e-12,"","",""
"cg14408465","","",2.45e-17,"","",""
"cg19672997","","",2.08e-23,"","",""
"cg23254031","","",4.18e-18,"","",""
"cg08217024","","",6.07e-25,"","",""
"cg19676502","","",9.12e-14,"","",""
"cg21022906","","",8.1e-26,"","",""
"cg18195228","","",1e-16,"","",""
"cg05309989","","",1.14e-36,"","",""
"cg16449219","","",7.06e-19,"","",""
"cg14876117","","",4.54e-17,"","",""
"cg18106312","","",1.92e-14,"","",""
"cg20977794","","",6.43e-18,"","",""
"cg16015593","","",5.63e-19,"","",""
"cg22881914","","",1.84e-05,"","",""
"cg17929687","","",8.37e-11,"","",""
"cg05302386","","",1.33e-08,"","",""
"cg19716643","","",2.5e-14,"","",""
"cg18693395","","",1.12e-13,"","",""
"cg27634876","","",2.77e-13,"","",""
"cg01631277","","",7.65e-17,"","",""
"cg18894552","","",6.19e-17,"","",""
"cg09367901","","",5.72e-13,"","",""
"cg01873886","","",2.11e-09,"","",""
"cg16389901","","",4.8e-25,"","",""
"cg09229893","","",3.14e-25,"","",""
"cg04937184","","",2.53e-26,"","",""
"cg16755214","","",3.63e-34,"","",""
"cg01899130","","",2.47e-18,"","",""
"cg09298313","","",1.41e-23,"","",""
"cg14871010","","",3.21e-17,"","",""
"cg26311501","","",1.77e-23,"","",""
"cg19871940","","",1.38e-15,"","",""
"cg18479593","","",1.82e-12,"","",""
"cg24748769","","",6.05e-21,"","",""
"cg27122213","","",8.67e-13,"","",""
"cg20575761","","",9.65e-26,"","",""
"cg13826890","","",2.2e-13,"","",""
"cg13784080","","",2.32e-12,"","",""
"cg03091551","","",1.17e-22,"","",""
"cg02036261","","",6.78e-16,"","",""
"cg13023623","","",1.89e-26,"","",""
"cg18451814","","",2.97e-18,"","",""
"cg09624466","","",1.01e-25,"","",""
"cg21039708","","",5.65e-29,"","",""
"cg25092838","","",1.4e-15,"","",""
"cg14409023","","",3.26e-13,"","",""
"cg14248715","","",1.68e-11,"","",""
"cg04548856","","",4.45e-22,"","",""
"cg14866863","","",1.1e-25,"","",""
"cg26118906","","",1.19e-14,"","",""
"cg23318063","","",1.45e-16,"","",""
"cg08826251","","",8.23e-13,"","",""
"cg02069592","","",2.98e-18,"","",""
"cg23108232","","",5.36e-25,"","",""
"cg12126243","","",1.43e-29,"","",""
"cg18819791","","",5.01e-24,"","",""
"cg05255275","","",3.7e-12,"","",""
"cg18921771","","",2.13e-16,"","",""
"cg23989821","","",4.43e-22,"","",""
"cg21026830","","",5.41e-14,"","",""
"cg24736989","","",6.04e-16,"","",""
"cg10755235","","",2.98e-17,"","",""
"cg18639233","","",3.89e-15,"","",""
"cg06785999","","",1.02e-22,"","",""
"cg14186066","","",1.18e-15,"","",""
"cg19456540","","",1.24e-27,"","",""
"cg13019491","","",5.7e-22,"","",""
"cg14507337","","",4.53e-13,"","",""
"cg01541645","","",1.14e-18,"","",""
"cg12091642","","",7.94e-22,"","",""
"cg19610529","","",2.25e-20,"","",""
"cg23322933","","",3.16e-30,"","",""
"cg01449136","","",4.57e-24,"","",""
"cg02320543","","",3.5e-19,"","",""
"cg18103859","","",1.96e-19,"","",""
"cg26236177","","",1.43e-16,"","",""
"cg10397765","","",5.76e-14,"","",""
"cg15425541","","",6.33e-13,"","",""
"cg00779065","","",3.08e-12,"","",""
"cg14542554","","",6.78e-19,"","",""
"cg21193484","","",8.56e-35,"","",""
"cg19512969","","",2.22e-17,"","",""
"cg11755405","","",6.44e-13,"","",""
"cg21174375","","",6.2e-22,"","",""
"cg13057576","","",1.22e-21,"","",""
"cg09268963","","",1.1e-23,"","",""
"cg16041798","","",6.23e-25,"","",""
"cg09223940","","",6.44e-22,"","",""
"cg15403283","","",3.61e-23,"","",""
"cg05237374","","",1.15e-18,"","",""
"cg07540634","","",5.2e-26,"","",""
"cg17641252","","",1.43e-26,"","",""
"cg14518185","","",7.21e-22,"","",""
"cg05315321","","",3.6e-22,"","",""
"cg06894612","","",1.45e-18,"","",""
"cg24178897","","",1.04e-36,"","",""
"cg13666041","","",5.67e-19,"","",""
"cg21572000","","",1.02e-20,"","",""
"cg14118226","","",7.25e-28,"","",""
"cg04281464","","",2.58e-17,"","",""
"cg16565031","","",4.18e-14,"","",""
"cg15996043","","",4.69e-11,"","",""
"cg15239123","","",4.28e-10,"","",""
"cg15724184","","",1.54e-09,"","",""
"cg10077401","","",3.72e-10,"","",""
"cg23883632","","",5.17e-21,"","",""
"cg18515872","","",3.61e-12,"","",""
"cg13760060","","",3.2e-16,"","",""
"cg09218076","","",1.59e-25,"","",""
"cg23316449","","",1.18e-22,"","",""
"cg10523105","","",5.77e-32,"","",""
"cg27165794","","",2.41e-17,"","",""
"cg02064724","","",1.43e-12,"","",""
"cg26683425","","",1.37e-22,"","",""
"cg24996979","","",2e-27,"","",""
"cg05829782","","",4.51e-20,"","",""
"cg13575339","","",4.8e-14,"","",""
"cg13222752","","",1.71e-15,"","",""
"cg06204735","","",1.3e-14,"","",""
"cg08228703","","",3.62e-17,"","",""
"cg13829550","","",2.3e-26,"","",""
"cg26084949","","",1.08e-34,"","",""
"cg18497238","","",2.44e-26,"","",""
"cg05343811","","",1.25e-33,"","",""
"cg23404711","","",3.02e-22,"","",""
"cg25034766","","",1.3e-25,"","",""
"cg16701133","","",1.23e-28,"","",""
"cg21158815","","",2e-28,"","",""
"cg15645309","","",6.59e-18,"","",""
"cg21531300","","",2.06e-26,"","",""
"cg14424070","","",7.76e-24,"","",""
"cg09937039","","",6.08e-18,"","",""
"cg22916722","","",2.73e-16,"","",""
"cg19761272","","",1.12e-15,"","",""
"cg18633154","","",7.59e-17,"","",""
"cg12094892","","",4.42e-34,"","",""
"cg02881570","","",1.47e-14,"","",""
"cg18674234","","",1.11e-15,"","",""
"cg20068496","","",2.57e-25,"","",""
"cg19610615","","",1.11e-15,"","",""
"cg16766249","","",1.38e-12,"","",""
"cg04272011","","",5.75e-11,"","",""
"cg13833923","","",8.62e-12,"","",""
"cg07177395","","",5.93e-16,"","",""
"cg00019654","","",5.72e-17,"","",""
"cg18070676","","",4.85e-09,"","",""
"cg25015038","","",1.77e-34,"","",""
"cg15821562","","",1.83e-36,"","",""
"cg23901592","","",2.68e-22,"","",""
"cg02947498","","",4.25e-17,"","",""
"cg00747890","","",1.07e-28,"","",""
"cg27172557","","",4.32e-25,"","",""
"cg13008252","","",1.37e-17,"","",""
"cg05875421","","",7.95e-14,"","",""
"cg21890646","","",2.46e-12,"","",""
"cg04794141","","",3.91e-40,"","",""
"cg22138430","","",6.74e-15,"","",""
"cg01802258","","",2.96e-24,"","",""
"cg18229521","","",2.73e-26,"","",""
"cg10205038","","",1.14e-14,"","",""
"cg01802545","","",2.31e-39,"","",""
"cg16086620","","",2.25e-28,"","",""
"cg27018380","","",9.85e-09,"","",""
"cg21097788","","",4.01e-20,"","",""
"cg05138403","","",4.22e-19,"","",""
"cg03535253","","",5.96e-11,"","",""
"cg00705661","","",6.15e-13,"","",""
"cg26354128","","",3.14e-18,"","",""
"cg16058274","","",1.9e-21,"","",""
"cg06133145","","",9.82e-14,"","",""
"cg09341793","","",2.07e-14,"","",""
"cg24979161","","",5.61e-26,"","",""
"cg16341979","","",3.41e-17,"","",""
"cg03447547","","",7.64e-17,"","",""
"cg10778971","","",5.44e-22,"","",""
"cg08036899","","",2.46e-21,"","",""
"cg20161089","","",6.63e-22,"","",""
"cg10214581","","",3.46e-24,"","",""
"cg19630689","","",6.52e-33,"","",""
"cg19870698","","",2.17e-13,"","",""
"cg01796166","","",6.35e-32,"","",""
"cg05348776","","",9.93e-17,"","",""
"cg04847275","","",4.21e-17,"","",""
"cg13717541","","",1.07e-14,"","",""
"cg11835657","","",2.36e-19,"","",""
"cg16405432","","",3.21e-27,"","",""
"cg21495612","","",9.46e-13,"","",""
"cg01718322","","",2.73e-14,"","",""
"cg18627235","","",1.98e-28,"","",""
"cg04245645","","",1.36e-18,"","",""
"cg24101492","","",4.58e-24,"","",""
"cg00872726","","",4.38e-28,"","",""
